; Date generated Fri Oct 22 16:44:17 2021
; 
;   Solar Spectral Irradiance from 
;   NASA SDO EVE Rocket 36.353 Results
;     MEGS-A and B Combined Spectrum
;     Sept 9, 2021
; ------------------------------------
;     Don Woodraska, Brian Templeman, Phil Chamberlin,
;     Tom Woods, Frank Eparvier, Andrew Jones
; 
;  This spectrum spans the EUV from approximately 6 to 105 nm.
; 
; *****
; ***** WARNING: THIS IS PRELIMINARY DATA - DO NOT PUBLISH
; *****
; ***** WARNING: This data is not ready for publication and may change.
; *****
; ***** WARNING: Uncertainties are underestimated!
; *****
; 
;  Applied calibration from SURF 2017
;  Applied NRL-MSIS00E atmospheric correction, about 3% at 30.4 nm
;  Applied 1-AU adjustment 0.985890
; 
;  Solar zenith angle (deg) 31.0500
; 
 52.520 4.217398e-06  0.057
 52.540 8.220531e-06  0.043
 52.560 1.379403e-05  0.030
 52.580 1.885574e-05  0.028
 52.600 2.077515e-05  0.029
 52.620 1.842308e-05  0.024
 52.640 1.334661e-05  0.019
 52.660 8.077774e-06  0.024
 52.680 4.411454e-06  0.029
 52.700 2.420344e-06  0.043
 52.720 1.502194e-06  0.108
 52.740 1.120085e-06  0.162
 52.760 9.451599e-07  0.181
 52.780 8.437986e-07  0.178
 52.800 8.330260e-07  0.195
 52.820 8.064412e-07  0.207
 52.840 7.481238e-07  0.208
 52.860 7.087611e-07  0.192
 52.880 6.946063e-07  0.186
 52.900 7.479035e-07  0.170
 52.920 7.970547e-07  0.178
 52.940 7.993278e-07  0.165
 52.960 7.802621e-07  0.163
 52.980 7.961340e-07  0.183
 53.000 8.825807e-07  0.170
 53.020 9.380803e-07  0.129
 53.040 9.743896e-07  0.107
 53.060 9.707696e-07  0.105
 53.080 8.914363e-07  0.112
 53.100 8.143683e-07  0.126
 53.120 7.201079e-07  0.102
 53.140 6.017269e-07  0.189
 53.160 5.042739e-07  0.237
 53.180 5.167803e-07  0.205
 53.200 6.297150e-07  0.188
 53.220 7.407314e-07  0.149
 53.240 8.158481e-07  0.084
 53.260 8.379953e-07  0.102
 53.280 8.680137e-07  0.092
 53.300 8.589656e-07  0.099
 53.320 8.514520e-07  0.118
 53.340 9.470943e-07  0.091
 53.360 1.097663e-06  0.104
 53.380 1.268069e-06  0.090
 53.400 1.355957e-06  0.073
 53.420 1.411893e-06  0.067
 53.440 1.470825e-06  0.074
 53.460 1.503317e-06  0.087
 53.480 1.526191e-06  0.083
 53.500 1.507386e-06  0.064
 53.520 1.446235e-06  0.052
 53.540 1.420472e-06  0.056
 53.560 1.482828e-06  0.074
 53.580 1.723448e-06  0.072
 53.600 2.476144e-06  0.046
 53.620 4.367867e-06  0.038
 53.640 8.821994e-06  0.036
 53.660 1.744492e-05  0.028
 53.680 2.989800e-05  0.023
 53.700 4.128972e-05  0.019
 53.720 4.661436e-05  0.019
 53.740 4.284658e-05  0.022
 53.760 3.306912e-05  0.025
 53.780 2.376611e-05  0.024
 53.800 1.861202e-05  0.022
 53.820 1.751702e-05  0.022
 53.840 1.724131e-05  0.022
 53.860 1.580645e-05  0.026
 53.880 1.340781e-05  0.030
 53.900 1.108255e-05  0.039
 53.920 9.650089e-06  0.037
 53.940 8.821227e-06  0.028
 53.960 7.974158e-06  0.020
 53.980 6.841514e-06  0.021
 54.000 5.399073e-06  0.034
 54.020 3.922635e-06  0.048
 54.040 2.788702e-06  0.051
 54.060 2.260045e-06  0.065
 54.080 2.388533e-06  0.064
 54.100 2.887276e-06  0.046
 54.120 3.492306e-06  0.054
 54.140 3.925431e-06  0.055
 54.160 4.273733e-06  0.044
 54.180 4.907083e-06  0.046
 54.200 5.660285e-06  0.048
 54.220 5.950753e-06  0.040
 54.240 5.472154e-06  0.033
 54.260 4.258941e-06  0.029
 54.280 2.941751e-06  0.027
 54.300 2.165370e-06  0.026
 54.320 2.284028e-06  0.027
 54.340 3.330709e-06  0.035
 54.360 5.302372e-06  0.025
 54.380 7.542475e-06  0.033
 54.400 8.834500e-06  0.034
 54.420 8.565516e-06  0.032
 54.440 6.786665e-06  0.038
 54.460 4.581343e-06  0.041
 54.480 2.795363e-06  0.051
 54.500 1.631424e-06  0.051
 54.520 9.948013e-07  0.055
 54.540 6.907866e-07  0.107
 54.560 5.395718e-07  0.181
 54.580 4.899018e-07  0.206
 54.600 5.206467e-07  0.253
 54.620 5.362431e-07  0.233
 54.640 5.008110e-07  0.212
 54.660 5.172872e-07  0.133
 54.680 5.677549e-07  0.185
 54.700 5.787425e-07  0.211
 54.720 6.354890e-07  0.110
 54.740 6.816825e-07  0.112
 54.760 7.344482e-07  0.119
 54.780 8.334940e-07  0.127
 54.800 8.983322e-07  0.135
 54.820 9.757280e-07  0.136
 54.840 1.076761e-06  0.116
 54.860 1.168368e-06  0.117
 54.880 1.320661e-06  0.082
 54.900 1.527004e-06  0.064
 54.920 1.849163e-06  0.065
 54.940 2.678433e-06  0.053
 54.960 4.367992e-06  0.039
 54.980 6.823525e-06  0.027
 55.000 9.229391e-06  0.021
 55.020 1.040263e-05  0.019
 55.040 9.741718e-06  0.025
 55.060 7.512809e-06  0.029
 55.080 5.097902e-06  0.041
 55.100 3.514803e-06  0.061
 55.120 2.763611e-06  0.062
 55.140 2.562400e-06  0.049
 55.160 2.573540e-06  0.049
 55.180 2.450679e-06  0.048
 55.200 2.206460e-06  0.060
 55.220 2.138087e-06  0.073
 55.240 2.585806e-06  0.051
 55.260 4.103375e-06  0.037
 55.280 7.764847e-06  0.029
 55.300 1.426739e-05  0.020
 55.320 2.325061e-05  0.016
 55.340 3.325842e-05  0.015
 55.360 4.425797e-05  0.017
 55.380 5.929319e-05  0.017
 55.400 8.188835e-05  0.016
 55.420 1.116607e-04  0.015
 55.440 1.394798e-04  0.015
 55.460 1.513199e-04  0.017
 55.480 1.418287e-04  0.018
 55.500 1.148261e-04  0.017
 55.520 8.335173e-05  0.017
 55.540 5.728670e-05  0.019
 55.560 3.794420e-05  0.022
 55.580 2.364066e-05  0.025
 55.600 1.323705e-05  0.032
 55.620 6.635335e-06  0.046
 55.640 3.273385e-06  0.055
 55.660 1.948413e-06  0.059
 55.680 1.770031e-06  0.069
 55.700 2.472207e-06  0.057
 55.720 4.384650e-06  0.044
 55.740 7.860791e-06  0.036
 55.760 1.249788e-05  0.030
 55.780 1.657721e-05  0.026
 55.800 1.846964e-05  0.025
 55.820 1.819985e-05  0.025
 55.840 1.696628e-05  0.027
 55.860 1.567249e-05  0.026
 55.880 1.398155e-05  0.024
 55.900 1.110123e-05  0.034
 55.920 7.570436e-06  0.040
 55.940 4.611927e-06  0.030
 55.960 2.868578e-06  0.042
 55.980 2.259567e-06  0.071
 56.000 2.182876e-06  0.058
 56.020 2.223223e-06  0.057
 56.040 2.144118e-06  0.063
 56.060 1.989731e-06  0.064
 56.080 2.010268e-06  0.070
 56.100 2.376162e-06  0.059
 56.120 3.221532e-06  0.042
 56.140 4.473221e-06  0.041
 56.160 5.793703e-06  0.037
 56.180 6.749191e-06  0.037
 56.200 7.284255e-06  0.039
 56.220 8.234852e-06  0.028
 56.240 1.070469e-05  0.021
 56.260 1.469323e-05  0.019
 56.280 1.845280e-05  0.020
 56.300 1.927427e-05  0.022
 56.320 1.660898e-05  0.027
 56.340 1.173459e-05  0.027
 56.360 6.900008e-06  0.022
 56.380 3.897275e-06  0.025
 56.400 2.618394e-06  0.037
 56.420 2.400855e-06  0.044
 56.440 2.474493e-06  0.053
 56.460 2.491526e-06  0.047
 56.480 2.371362e-06  0.032
 56.500 2.057814e-06  0.062
 56.520 1.667751e-06  0.077
 56.540 1.367738e-06  0.094
 56.560 1.147969e-06  0.076
 56.580 9.681474e-07  0.094
 56.600 8.866032e-07  0.104
 56.620 8.459429e-07  0.143
 56.640 8.432077e-07  0.165
 56.660 9.299436e-07  0.115
 56.680 1.006178e-06  0.088
 56.700 1.000263e-06  0.051
 56.720 1.014306e-06  0.070
 56.740 1.260910e-06  0.070
 56.760 1.927478e-06  0.042
 56.780 3.230061e-06  0.038
 56.800 4.954427e-06  0.033
 56.820 6.574807e-06  0.035
 56.840 7.314474e-06  0.041
 56.860 6.738728e-06  0.045
 56.880 5.366287e-06  0.044
 56.900 3.999238e-06  0.034
 56.920 3.489039e-06  0.034
 56.940 4.029021e-06  0.044
 56.960 5.323473e-06  0.038
 56.980 6.538188e-06  0.028
 57.000 6.825514e-06  0.025
 57.020 6.012618e-06  0.031
 57.040 4.302905e-06  0.045
 57.060 2.649223e-06  0.065
 57.080 1.561799e-06  0.083
 57.100 1.049698e-06  0.098
 57.120 9.532225e-07  0.121
 57.140 1.174151e-06  0.103
 57.160 1.908596e-06  0.059
 57.180 3.506634e-06  0.044
 57.200 5.908652e-06  0.036
 57.220 8.609370e-06  0.029
 57.240 1.026753e-05  0.035
 57.260 9.926621e-06  0.045
 57.280 7.986607e-06  0.052
 57.300 5.403397e-06  0.053
 57.320 3.635931e-06  0.050
 57.340 3.271845e-06  0.042
 57.360 4.479324e-06  0.039
 57.380 6.757602e-06  0.032
 57.400 9.127798e-06  0.029
 57.420 1.039328e-05  0.033
 57.440 9.668827e-06  0.034
 57.460 7.629540e-06  0.032
 57.480 5.246312e-06  0.030
 57.500 3.356786e-06  0.053
 57.520 2.172306e-06  0.057
 57.540 1.541582e-06  0.072
 57.560 1.142435e-06  0.098
 57.580 9.220808e-07  0.110
 57.600 8.293745e-07  0.099
 57.620 7.330381e-07  0.108
 57.640 6.577640e-07  0.149
 57.660 6.343766e-07  0.150
 57.680 6.687752e-07  0.171
 57.700 7.255658e-07  0.133
 57.720 7.362089e-07  0.136
 57.740 7.417080e-07  0.130
 57.760 7.755849e-07  0.101
 57.780 8.033912e-07  0.109
 57.800 7.915669e-07  0.092
 57.820 7.663653e-07  0.114
 57.840 7.349898e-07  0.123
 57.860 7.207747e-07  0.110
 57.880 7.523004e-07  0.131
 57.900 7.783333e-07  0.178
 57.920 7.800196e-07  0.184
 57.940 7.789102e-07  0.146
 57.960 8.359038e-07  0.127
 57.980 1.003020e-06  0.107
 58.000 1.347356e-06  0.081
 58.020 2.230521e-06  0.045
 58.040 3.996688e-06  0.034
 58.060 6.862213e-06  0.024
 58.080 9.904601e-06  0.021
 58.100 1.188844e-05  0.024
 58.120 1.180069e-05  0.032
 58.140 9.621822e-06  0.038
 58.160 6.665110e-06  0.048
 58.180 4.132592e-06  0.066
 58.200 2.667042e-06  0.064
 58.220 2.046411e-06  0.046
 58.240 1.974958e-06  0.061
 58.260 2.215520e-06  0.063
 58.280 2.834490e-06  0.054
 58.300 4.317883e-06  0.051
 58.320 8.164674e-06  0.048
 58.340 1.975666e-05  0.036
 58.360 4.867545e-05  0.029
 58.380 1.149130e-04  0.023
 58.400 2.242577e-04  0.020
 58.420 3.564444e-04  0.018
 58.440 4.528277e-04  0.019
 58.460 4.481473e-04  0.020
 58.480 3.553777e-04  0.020
 58.500 2.216206e-04  0.023
 58.520 1.118056e-04  0.026
 58.540 4.979948e-05  0.028
 58.560 2.220342e-05  0.027
 58.580 1.233965e-05  0.026
 58.600 8.331691e-06  0.033
 58.620 5.866926e-06  0.042
 58.640 3.978108e-06  0.051
 58.660 2.575856e-06  0.082
 58.680 1.707052e-06  0.097
 58.700 1.286343e-06  0.095
 58.720 1.146816e-06  0.111
 58.740 1.103849e-06  0.113
 58.760 1.082948e-06  0.093
 58.780 9.918102e-07  0.096
 58.800 8.882052e-07  0.101
 58.820 8.188471e-07  0.127
 58.840 7.264996e-07  0.106
 58.860 6.998375e-07  0.118
 58.880 7.560013e-07  0.154
 58.900 7.939717e-07  0.127
 58.920 7.966668e-07  0.123
 58.940 7.684322e-07  0.097
 58.960 7.086148e-07  0.110
 58.980 6.467292e-07  0.104
 59.000 6.017416e-07  0.152
 59.020 5.748125e-07  0.182
 59.040 5.929824e-07  0.228
 59.060 6.724823e-07  0.179
 59.080 7.982989e-07  0.115
 59.100 9.435025e-07  0.157
 59.120 1.125296e-06  0.147
 59.140 1.321102e-06  0.098
 59.160 1.434185e-06  0.074
 59.180 1.420224e-06  0.093
 59.200 1.487997e-06  0.100
 59.220 1.971070e-06  0.056
 59.240 2.834472e-06  0.047
 59.260 3.681904e-06  0.041
 59.280 4.191046e-06  0.031
 59.300 4.069795e-06  0.040
 59.320 3.385283e-06  0.045
 59.340 2.488771e-06  0.039
 59.360 1.686857e-06  0.046
 59.380 1.159645e-06  0.075
 59.400 9.254845e-07  0.101
 59.420 8.389183e-07  0.103
 59.440 8.506255e-07  0.122
 59.460 1.039500e-06  0.125
 59.480 1.285008e-06  0.069
 59.500 1.443811e-06  0.050
 59.520 1.468764e-06  0.056
 59.540 1.342391e-06  0.065
 59.560 1.125488e-06  0.097
 59.580 9.514015e-07  0.145
 59.600 8.544544e-07  0.139
 59.620 8.951824e-07  0.105
 59.640 1.079813e-06  0.130
 59.660 1.366156e-06  0.121
 59.680 1.807737e-06  0.077
 59.700 2.208797e-06  0.050
 59.720 2.503247e-06  0.041
 59.740 2.860884e-06  0.046
 59.760 3.321682e-06  0.050
 59.780 3.747488e-06  0.050
 59.800 3.868423e-06  0.049
 59.820 3.502082e-06  0.058
 59.840 2.916401e-06  0.062
 59.860 2.820119e-06  0.045
 59.880 4.445787e-06  0.032
 59.900 8.996968e-06  0.031
 59.920 1.796402e-05  0.027
 59.940 2.986754e-05  0.024
 59.960 3.975946e-05  0.024
 59.980 4.277395e-05  0.025
 60.000 3.606196e-05  0.029
 60.020 2.469419e-05  0.034
 60.040 1.408706e-05  0.036
 60.060 6.699157e-06  0.041
 60.080 2.907790e-06  0.053
 60.100 1.953666e-06  0.064
 60.120 1.840865e-06  0.063
 60.140 1.506780e-06  0.077
 60.160 1.266198e-06  0.070
 60.180 1.115084e-06  0.095
 60.200 1.017357e-06  0.133
 60.220 9.653206e-07  0.099
 60.240 9.458565e-07  0.081
 60.260 9.089910e-07  0.116
 60.280 8.503082e-07  0.131
 60.300 8.126213e-07  0.129
 60.320 8.227972e-07  0.121
 60.340 8.983445e-07  0.123
 60.360 1.103237e-06  0.130
 60.380 1.438765e-06  0.107
 60.400 1.779437e-06  0.086
 60.420 2.042228e-06  0.070
 60.440 2.075799e-06  0.069
 60.460 1.880083e-06  0.066
 60.480 1.568479e-06  0.066
 60.500 1.240516e-06  0.080
 60.520 9.946633e-07  0.129
 60.540 9.256708e-07  0.145
 60.560 8.998919e-07  0.139
 60.580 8.289728e-07  0.124
 60.600 7.308056e-07  0.144
 60.620 6.693342e-07  0.165
 60.640 6.878028e-07  0.142
 60.660 7.292074e-07  0.132
 60.680 7.619356e-07  0.136
 60.700 8.718040e-07  0.115
 60.720 1.123759e-06  0.125
 60.740 1.558936e-06  0.104
 60.760 2.669903e-06  0.053
 60.780 4.878187e-06  0.044
 60.800 9.059447e-06  0.037
 60.820 1.460347e-05  0.033
 60.840 1.969118e-05  0.031
 60.860 2.253474e-05  0.030
 60.880 2.309443e-05  0.030
 60.900 2.787235e-05  0.026
 60.920 4.415814e-05  0.023
 60.940 7.887559e-05  0.024
 60.960 1.285478e-04  0.025
 60.980 1.695717e-04  0.025
 61.000 1.841786e-04  0.026
 61.020 1.579363e-04  0.027
 61.040 1.096373e-04  0.028
 61.060 6.248469e-05  0.030
 61.080 2.905445e-05  0.033
 61.100 1.271732e-05  0.034
 61.120 5.510440e-06  0.045
 61.140 3.031781e-06  0.056
 61.160 2.080106e-06  0.086
 61.180 1.764119e-06  0.076
 61.200 1.510309e-06  0.088
 61.220 1.249658e-06  0.116
 61.240 1.113001e-06  0.079
 61.260 9.882410e-07  0.103
 61.280 8.352196e-07  0.092
 61.300 7.753579e-07  0.122
 61.320 7.779143e-07  0.140
 61.340 7.211081e-07  0.133
 61.360 6.842128e-07  0.136
 61.380 6.700133e-07  0.134
 61.400 6.208547e-07  0.157
 61.420 6.346035e-07  0.182
 61.440 6.907010e-07  0.159
 61.460 7.389342e-07  0.166
 61.480 7.705058e-07  0.181
 61.500 7.566756e-07  0.152
 61.520 7.863355e-07  0.140
 61.540 9.158953e-07  0.122
 61.560 1.247966e-06  0.092
 61.580 1.855413e-06  0.078
 61.600 2.770378e-06  0.054
 61.620 3.810118e-06  0.047
 61.640 4.552481e-06  0.043
 61.660 4.924980e-06  0.038
 61.680 4.971023e-06  0.037
 61.700 4.804198e-06  0.039
 61.720 4.292512e-06  0.039
 61.740 3.455725e-06  0.050
 61.760 2.561561e-06  0.066
 61.780 1.791927e-06  0.065
 61.800 1.171791e-06  0.110
 61.820 8.970587e-07  0.111
 61.840 8.083744e-07  0.110
 61.860 7.967222e-07  0.142
 61.880 8.096953e-07  0.121
 61.900 7.802636e-07  0.170
 61.920 7.816723e-07  0.203
 61.940 7.549552e-07  0.145
 61.960 7.192644e-07  0.118
 61.980 7.189400e-07  0.154
 62.000 7.030006e-07  0.223
 62.020 7.210256e-07  0.258
 62.040 8.937953e-07  0.156
 62.060 1.201866e-06  0.089
 62.080 1.586051e-06  0.097
 62.100 1.954680e-06  0.067
 62.120 2.095637e-06  0.074
 62.140 2.087537e-06  0.093
 62.160 1.987992e-06  0.117
 62.180 1.702553e-06  0.106
 62.200 1.326319e-06  0.067
 62.220 1.061570e-06  0.086
 62.240 9.370461e-07  0.097
 62.260 9.446721e-07  0.123
 62.280 1.007891e-06  0.143
 62.300 1.055946e-06  0.142
 62.320 1.089849e-06  0.119
 62.340 1.182853e-06  0.104
 62.360 1.499912e-06  0.080
 62.380 2.387636e-06  0.046
 62.400 4.829547e-06  0.043
 62.420 1.020340e-05  0.046
 62.440 2.178904e-05  0.039
 62.460 3.984606e-05  0.036
 62.480 6.069144e-05  0.033
 62.500 7.659961e-05  0.032
 62.520 7.687037e-05  0.031
 62.540 6.383780e-05  0.031
 62.560 4.257758e-05  0.032
 62.580 2.356995e-05  0.035
 62.600 1.172552e-05  0.037
 62.620 5.752651e-06  0.044
 62.640 3.408649e-06  0.072
 62.660 2.368152e-06  0.081
 62.680 1.892738e-06  0.075
 62.700 1.667474e-06  0.094
 62.720 1.586119e-06  0.129
 62.740 1.595543e-06  0.107
 62.760 1.657111e-06  0.082
 62.780 1.809869e-06  0.078
 62.800 2.113778e-06  0.084
 62.820 2.875750e-06  0.075
 62.840 4.875122e-06  0.043
 62.860 9.590960e-06  0.038
 62.880 2.376410e-05  0.034
 62.900 5.642043e-05  0.032
 62.920 1.310587e-04  0.032
 62.940 2.460225e-04  0.032
 62.960 3.812601e-04  0.031
 62.980 4.743492e-04  0.033
 63.000 4.626005e-04  0.033
 63.020 3.676107e-04  0.034
 63.040 2.301662e-04  0.035
 63.060 1.184381e-04  0.037
 63.080 5.203448e-05  0.040
 63.100 2.113397e-05  0.044
 63.120 9.098558e-06  0.042
 63.140 4.631827e-06  0.045
 63.160 2.833606e-06  0.073
 63.180 2.082923e-06  0.100
 63.200 1.710779e-06  0.114
 63.220 1.559160e-06  0.097
 63.240 1.448011e-06  0.095
 63.260 1.307727e-06  0.134
 63.280 1.175846e-06  0.128
 63.300 1.111026e-06  0.119
 63.320 1.167405e-06  0.120
 63.340 1.174526e-06  0.107
 63.360 1.127849e-06  0.071
 63.380 1.166450e-06  0.103
 63.400 1.202180e-06  0.107
 63.420 1.156568e-06  0.114
 63.440 1.098931e-06  0.097
 63.460 1.109127e-06  0.111
 63.480 1.045890e-06  0.173
 63.500 9.033831e-07  0.219
 63.520 8.688596e-07  0.146
 63.540 9.302545e-07  0.107
 63.560 1.002037e-06  0.106
 63.580 1.117645e-06  0.107
 63.600 1.246189e-06  0.114
 63.620 1.350955e-06  0.118
 63.640 1.430431e-06  0.155
 63.660 1.387852e-06  0.141
 63.680 1.336242e-06  0.115
 63.700 1.396351e-06  0.084
 63.720 1.550726e-06  0.088
 63.740 1.797398e-06  0.082
 63.760 2.117033e-06  0.113
 63.780 2.397926e-06  0.129
 63.800 2.453917e-06  0.109
 63.820 2.390183e-06  0.099
 63.840 2.434802e-06  0.090
 63.860 2.840263e-06  0.065
 63.880 3.634403e-06  0.062
 63.900 4.166366e-06  0.057
 63.920 4.062807e-06  0.051
 63.940 3.495872e-06  0.061
 63.960 2.646811e-06  0.083
 63.980 1.896473e-06  0.080
 64.000 1.447424e-06  0.099
 64.020 1.300851e-06  0.122
 64.040 1.210308e-06  0.155
 64.060 1.087959e-06  0.156
 64.080 9.773834e-07  0.158
 64.100 9.610478e-07  0.182
 64.120 1.087335e-06  0.163
 64.140 1.218996e-06  0.116
 64.160 1.309889e-06  0.121
 64.180 1.423451e-06  0.148
 64.200 1.475377e-06  0.135
 64.220 1.451368e-06  0.123
 64.240 1.310739e-06  0.101
 64.260 1.165707e-06  0.146
 64.280 1.129372e-06  0.130
 64.300 1.126514e-06  0.103
 64.320 1.076372e-06  0.144
 64.340 1.182964e-06  0.123
 64.360 1.522117e-06  0.103
 64.380 2.068389e-06  0.085
 64.400 2.769167e-06  0.074
 64.420 3.435521e-06  0.065
 64.440 3.824302e-06  0.073
 64.460 3.724855e-06  0.067
 64.480 3.483463e-06  0.055
 64.500 3.152618e-06  0.048
 64.520 2.659375e-06  0.059
 64.540 2.160427e-06  0.076
 64.560 1.792812e-06  0.093
 64.580 1.491360e-06  0.137
 64.600 1.295596e-06  0.135
 64.620 1.203799e-06  0.123
 64.640 1.111798e-06  0.105
 64.660 1.061959e-06  0.114
 64.680 1.132808e-06  0.137
 64.700 1.141463e-06  0.147
 64.720 1.060861e-06  0.122
 64.740 1.037417e-06  0.144
 64.760 9.955997e-07  0.180
 64.780 9.842438e-07  0.169
 64.800 1.062009e-06  0.179
 64.820 1.037530e-06  0.206
 64.840 9.497828e-07  0.195
 64.860 1.081387e-06  0.129
 64.880 1.299978e-06  0.130
 64.900 1.463997e-06  0.111
 64.920 1.566342e-06  0.094
 64.940 1.600773e-06  0.081
 64.960 1.511747e-06  0.103
 64.980 1.282114e-06  0.096
 65.000 1.156935e-06  0.162
 65.020 1.164568e-06  0.208
 65.040 1.184406e-06  0.182
 65.060 1.228287e-06  0.190
 65.080 1.292850e-06  0.169
 65.100 1.325868e-06  0.158
 65.120 1.456669e-06  0.147
 65.140 1.586237e-06  0.113
 65.160 1.507683e-06  0.115
 65.180 1.368433e-06  0.157
 65.200 1.247410e-06  0.180
 65.220 1.089379e-06  0.160
 65.240 9.469743e-07  0.216
 65.260 8.779032e-07  0.283
 65.280 8.279781e-07  0.267
 65.300 8.449739e-07  0.226
 65.320 9.081843e-07  0.121
 65.340 9.631499e-07  0.111
 65.360 9.703355e-07  0.162
 65.380 9.244752e-07  0.139
 65.400 9.103591e-07  0.179
 65.420 9.724089e-07  0.182
 65.440 9.641474e-07  0.145
 65.460 8.924637e-07  0.144
 65.480 8.686949e-07  0.166
 65.500 8.801555e-07  0.205
 65.520 9.315769e-07  0.202
 65.540 1.020625e-06  0.194
 65.560 1.087533e-06  0.198
 65.580 1.164350e-06  0.193
 65.600 1.269513e-06  0.117
 65.620 1.271692e-06  0.116
 65.640 1.295863e-06  0.130
 65.660 1.648587e-06  0.103
 65.680 2.343997e-06  0.083
 65.700 3.533069e-06  0.058
 65.720 4.783568e-06  0.057
 65.740 5.457885e-06  0.076
 65.760 5.407934e-06  0.083
 65.780 4.384794e-06  0.065
 65.800 3.302578e-06  0.070
 65.820 2.493350e-06  0.098
 65.840 2.033816e-06  0.116
 65.860 1.889021e-06  0.121
 65.880 1.723516e-06  0.162
 65.900 1.489580e-06  0.178
 65.920 1.446768e-06  0.128
 65.940 1.617894e-06  0.123
 65.960 1.909659e-06  0.091
 65.980 2.186096e-06  0.076
 66.000 2.439579e-06  0.099
 66.020 2.567138e-06  0.100
 66.040 2.550065e-06  0.081
 66.060 2.809073e-06  0.081
 66.080 3.502875e-06  0.070
 66.100 5.258697e-06  0.047
 66.120 7.771371e-06  0.053
 66.140 9.690055e-06  0.051
 66.160 1.031462e-05  0.051
 66.180 8.664689e-06  0.045
 66.200 6.313923e-06  0.053
 66.220 4.108610e-06  0.065
 66.240 2.662323e-06  0.089
 66.260 2.184993e-06  0.101
 66.280 2.273960e-06  0.119
 66.300 2.678311e-06  0.113
 66.320 2.921154e-06  0.088
 66.340 2.896937e-06  0.084
 66.360 2.378377e-06  0.086
 66.380 1.795354e-06  0.118
 66.400 1.446522e-06  0.146
 66.420 1.240486e-06  0.191
 66.440 1.185705e-06  0.176
 66.460 1.190958e-06  0.202
 66.480 1.286646e-06  0.117
 66.500 1.293250e-06  0.091
 66.520 1.161949e-06  0.137
 66.540 1.070393e-06  0.166
 66.560 1.027241e-06  0.193
 66.580 1.009492e-06  0.203
 66.600 1.012317e-06  0.255
 66.620 9.398132e-07  0.240
 66.640 1.024670e-06  0.212
 66.660 1.206863e-06  0.177
 66.680 1.187985e-06  0.162
 66.700 1.159137e-06  0.208
 66.720 1.124007e-06  0.199
 66.740 1.101998e-06  0.177
 66.760 1.096610e-06  0.177
 66.780 9.996251e-07  0.202
 66.800 9.866252e-07  0.158
 66.820 1.095759e-06  0.158
 66.840 1.157747e-06  0.142
 66.860 1.161252e-06  0.195
 66.880 1.284583e-06  0.221
 66.900 1.393146e-06  0.185
 66.920 1.381411e-06  0.171
 66.940 1.406625e-06  0.165
 66.960 1.496968e-06  0.186
 66.980 1.528968e-06  0.183
 67.000 1.511554e-06  0.182
 67.020 1.534573e-06  0.141
 67.040 1.594504e-06  0.126
 67.060 1.690884e-06  0.135
 67.080 1.876892e-06  0.112
 67.100 2.090232e-06  0.084
 67.120 2.291414e-06  0.093
 67.140 2.538238e-06  0.110
 67.160 2.696188e-06  0.109
 67.180 2.688296e-06  0.126
 67.200 2.418308e-06  0.126
 67.220 2.087517e-06  0.140
 67.240 1.925132e-06  0.142
 67.260 1.837380e-06  0.141
 67.280 1.806121e-06  0.094
 67.300 1.768711e-06  0.109
 67.320 1.743436e-06  0.112
 67.340 1.717019e-06  0.135
 67.360 1.644745e-06  0.170
 67.380 1.655785e-06  0.139
 67.400 1.644884e-06  0.160
 67.420 1.568349e-06  0.161
 67.440 1.497476e-06  0.187
 67.460 1.455953e-06  0.160
 67.480 1.440765e-06  0.158
 67.500 1.436028e-06  0.144
 67.520 1.422567e-06  0.130
 67.540 1.365170e-06  0.142
 67.560 1.378029e-06  0.126
 67.580 1.499443e-06  0.151
 67.600 1.887765e-06  0.143
 67.620 2.383127e-06  0.105
 67.640 2.862259e-06  0.078
 67.660 3.200043e-06  0.081
 67.680 3.244028e-06  0.072
 67.700 3.125767e-06  0.092
 67.720 2.786537e-06  0.141
 67.740 2.540496e-06  0.153
 67.760 2.498255e-06  0.111
 67.780 2.486664e-06  0.097
 67.800 2.480899e-06  0.115
 67.820 2.568235e-06  0.079
 67.840 2.673690e-06  0.098
 67.860 2.622153e-06  0.105
 67.880 2.465368e-06  0.112
 67.900 2.357959e-06  0.078
 67.920 2.193199e-06  0.098
 67.940 2.062942e-06  0.134
 67.960 2.105470e-06  0.129
 67.980 2.263373e-06  0.115
 68.000 2.847579e-06  0.093
 68.020 3.809115e-06  0.108
 68.040 4.937490e-06  0.085
 68.060 6.022843e-06  0.065
 68.080 6.509085e-06  0.071
 68.100 6.677113e-06  0.090
 68.120 6.923001e-06  0.064
 68.140 7.561635e-06  0.052
 68.160 8.680820e-06  0.058
 68.180 9.130924e-06  0.060
 68.200 8.478858e-06  0.059
 68.220 6.798695e-06  0.066
 68.240 4.688648e-06  0.080
 68.260 3.226801e-06  0.110
 68.280 2.381765e-06  0.139
 68.300 2.271930e-06  0.116
 68.320 2.465940e-06  0.104
 68.340 2.930580e-06  0.135
 68.360 3.226842e-06  0.157
 68.380 3.154493e-06  0.136
 68.400 3.114080e-06  0.120
 68.420 3.212460e-06  0.111
 68.440 3.689669e-06  0.094
 68.460 4.554120e-06  0.082
 68.480 6.284720e-06  0.060
 68.500 8.871127e-06  0.053
