; Date generated Thu Oct 24 16:03:32 2019
; 
;   Solar Spectral Irradiance from 
;   NASA SDO EVE Rocket 36.336 Results
;     MEGS-A and B Combined Spectrum
;     June 18, 2018
; ------------------------------------
;     Don Woodraska, Brian Templeman, Michael Klapetzky,
;     Tom Woods, Frank Eparvier, Andrew Jones
; 
;  This spectrum spans the EUV from approximately 6 to 105 nm.
; 
; *****
; ***** WARNING: THIS IS PRELIMINARY DATA - DO NOT PUBLISH
; *****
; ***** WARNING: This data is not ready for publication and may change.
; *****
; ***** WARNING: Uncertainties are underestimated!
; *****
; 
;  Applied calibration from SURF 2017
;  Applied NRL-MSIS00E atmospheric correction
;  Applied 1-AU adjustment 0.96864051
; 
; 
;  MEGS-A slit 1 wavelength range is 0.01 nm sampling from 6-14.93 nm
;  MEGS-A slit 2 wavelength range is 0.01 nm sampling from 14.93-37 nm
;  MEGS-B wavelength range is 0.02 nm sampling from 37-105 nm
 34.440 5.989811e-06  0.135
 34.460 1.798839e-05  0.080
 34.480 4.395688e-05  0.065
 34.500 6.640595e-05  0.063
 34.520 7.281984e-05  0.062
 34.540 6.568836e-05  0.061
 34.560 5.584627e-05  0.061
 34.580 4.805156e-05  0.063
 34.600 3.250845e-05  0.071
 34.620 1.434397e-05  0.078
 34.640 1.036229e-05  0.102
 34.660 1.639582e-05  0.080
 34.680 2.684520e-05  0.068
 34.700 5.007260e-05  0.061
 34.720 7.662631e-05  0.062
 34.740 8.805061e-05  0.062
 34.760 7.668384e-05  0.063
 34.780 5.047576e-05  0.062
 34.800 3.741755e-05  0.062
 34.820 3.263624e-05  0.064
 34.840 2.575054e-05  0.066
 34.860 2.205036e-05  0.075
 34.880 3.182136e-05  0.070
 34.900 4.233821e-05  0.064
 34.920 4.310197e-05  0.068
 34.940 4.432566e-05  0.067
 34.960 5.695106e-05  0.065
 34.980 6.682116e-05  0.063
 35.000 6.120220e-05  0.063
 35.020 3.681057e-05  0.068
 35.040 1.482729e-05  0.076
 35.060 7.219044e-06  0.111
 35.080 5.801468e-06  0.105
 35.100 4.779825e-06  0.156
 35.120 3.779281e-06  0.205
 35.140 3.558169e-06  0.183
 35.160 1.035848e-05  0.094
 35.180 2.699908e-05  0.069
 35.200 4.323687e-05  0.064
 35.220 5.671543e-05  0.063
 35.240 6.635586e-05  0.064
 35.260 6.747549e-05  0.068
 35.280 6.020938e-05  0.067
 35.300 3.870392e-05  0.068
 35.320 1.842898e-05  0.082
 35.340 1.251100e-05  0.106
 35.360 1.370571e-05  0.074
 35.380 1.724727e-05  0.077
 35.400 2.056223e-05  0.073
 35.420 2.390017e-05  0.073
 35.440 2.299026e-05  0.085
 35.460 1.928742e-05  0.092
 35.480 1.290242e-05  0.107
 35.500 6.016405e-06  0.134
 35.520 4.467495e-06  0.142
 35.540 7.473921e-06  0.103
 35.560 2.081243e-05  0.071
 35.580 4.145158e-05  0.066
 35.600 5.344906e-05  0.067
 35.620 4.943344e-05  0.067
 35.640 3.059621e-05  0.077
 35.660 1.625059e-05  0.102
 35.680 1.040821e-05  0.117
 35.700 6.232879e-06  0.133
 35.720 3.248497e-06  0.151
 35.740 3.099440e-06  0.216
 35.760 3.913721e-06  0.210
 35.780 5.174211e-06  0.137
 35.800 8.041790e-06  0.124
 35.820 1.367885e-05  0.090
 35.840 2.077570e-05  0.086
 35.860 2.347582e-05  0.083
 35.880 2.059654e-05  0.090
 35.900 1.673142e-05  0.103
 35.920 1.958553e-05  0.086
 35.940 2.694473e-05  0.078
 35.960 2.920255e-05  0.078
 35.980 2.283138e-05  0.088
 36.000 1.443920e-05  0.093
 36.020 1.513952e-05  0.091
 36.040 3.641717e-05  0.083
 36.060 6.162246e-05  0.074
 36.080 7.091129e-05  0.072
 36.100 5.457040e-05  0.073
 36.120 2.603854e-05  0.087
 36.140 9.432118e-06  0.105
 36.160 4.822981e-06  0.145
 36.180 1.962945e-06  0.462
 36.200 1.064550e-06  0.726
 36.220 9.848050e-07  0.733
 36.240 1.279548e-06  0.669
 36.260 1.058925e-06  0.596
 36.280 2.813482e-07  0.819
 36.300 2.972709e-08  0.707
 36.320 2.970767e-08  0.707
 36.340 1.762667e-06  0.405
 36.360 4.285094e-06  0.169
 36.380 8.561209e-06  0.112
 36.400 2.180999e-05  0.080
 36.420 4.579234e-05  0.079
 36.440 6.202133e-05  0.079
 36.460 5.667970e-05  0.077
 36.480 3.678074e-05  0.081
 36.500 2.626423e-05  0.085
 36.520 3.198441e-05  0.084
 36.540 3.600479e-05  0.086
 36.560 2.992473e-05  0.087
 36.580 1.854653e-05  0.096
 36.600 7.975888e-06  0.140
 36.620 2.861967e-06  0.243
 36.640 1.811135e-06  0.365
 36.660 6.242798e-07  0.820
 36.680 4.467962e-07  0.742
 36.700 1.992595e-06  0.355
 36.720 1.159505e-05  0.114
 36.740 4.967245e-05  0.089
 36.760 1.706356e-04  0.085
 36.780 3.519735e-04  0.080
 36.800 4.400071e-04  0.081
 36.820 3.752720e-04  0.082
 36.840 1.914340e-04  0.086
 36.860 5.968217e-05  0.092
 36.880 3.047257e-05  0.093
 36.900 3.101593e-05  0.098
 36.920 2.838052e-05  0.101
 36.940 1.882473e-05  0.108
 36.960 6.725283e-06  0.175
 36.980 1.768047e-06  0.408
 37.000 8.478632e-06  0.319
 37.020 7.245204e-06  0.462
 37.040 6.362229e-06  0.461
 37.060 4.314464e-06  0.665
 37.080 2.477598e-06  1.000
 37.100 2.768144e-06  1.000
 37.120 4.377780e-06  0.765
 37.140 4.719824e-06  0.617
 37.160 5.375130e-06  0.548
 37.180 5.551211e-06  0.468
 37.200 4.762559e-06  0.376
 37.220 4.494686e-06  0.548
 37.240 3.848015e-06  0.445
 37.260 2.766601e-06  0.718
 37.280 1.863905e-06  1.000
 37.300 2.021348e-06  0.976
 37.320 3.006003e-06  0.655
 37.340 3.874080e-06  0.796
 37.360 5.772612e-06  0.606
 37.380 7.965035e-06  0.398
 37.400 1.014797e-05  0.345
 37.420 1.364526e-05  0.243
 37.440 1.587790e-05  0.188
 37.460 1.422940e-05  0.201
 37.480 9.999291e-06  0.300
 37.500 6.107850e-06  0.525
 37.520 3.176047e-06  0.610
 37.540 1.746156e-06  0.796
 37.560 1.306351e-06  1.000
 37.580 7.250233e-07  1.000
 37.600 1.297292e-06  1.000
 37.620 1.964070e-06  0.855
 37.640 2.207295e-06  0.772
 37.660 4.059346e-06  0.485
 37.680 5.204450e-06  0.520
 37.700 4.002323e-06  0.526
 37.720 2.808486e-06  0.660
 37.740 3.725376e-06  0.505
 37.760 4.667992e-06  0.451
 37.780 2.840470e-06  0.569
 37.800 2.316149e-06  0.577
 37.820 3.248210e-06  0.525
 37.840 2.664996e-06  0.914
 37.860 2.302681e-06  0.993
 37.880 3.294257e-06  0.569
 37.900 3.725927e-06  0.553
 37.920 4.067158e-06  0.498
 37.940 4.944107e-06  0.294
 37.960 6.176607e-06  0.193
 37.980 6.990183e-06  0.229
 38.000 7.317735e-06  0.246
 38.020 7.191908e-06  0.257
 38.040 6.322528e-06  0.216
 38.060 4.814666e-06  0.245
 38.080 3.380321e-06  0.433
 38.100 3.445484e-06  0.433
 38.120 4.092294e-06  0.385
 38.140 3.580566e-06  0.392
 38.160 3.382052e-06  0.393
 38.180 4.299962e-06  0.300
 38.200 4.804305e-06  0.332
 38.220 4.452282e-06  0.414
 38.240 3.911552e-06  0.484
 38.260 3.293419e-06  0.530
 38.280 2.808738e-06  0.411
 38.300 3.098342e-06  0.324
 38.320 3.938210e-06  0.352
 38.340 4.703172e-06  0.277
 38.360 6.266436e-06  0.180
 38.380 9.488945e-06  0.170
 38.400 1.217041e-05  0.171
 38.420 1.265694e-05  0.169
 38.440 1.199909e-05  0.185
 38.460 1.097838e-05  0.177
 38.480 9.794377e-06  0.154
 38.500 8.542111e-06  0.181
 38.520 7.961404e-06  0.184
 38.540 7.082420e-06  0.185
 38.560 5.676463e-06  0.220
 38.580 4.354649e-06  0.303
 38.600 4.496322e-06  0.336
 38.620 6.365338e-06  0.208
 38.640 7.348593e-06  0.192
 38.660 5.900008e-06  0.271
 38.680 3.721177e-06  0.398
 38.700 3.433815e-06  0.352
 38.720 4.038650e-06  0.297
 38.740 4.217288e-06  0.309
 38.760 5.015298e-06  0.227
 38.780 6.343907e-06  0.186
 38.800 6.906721e-06  0.193
 38.820 6.768953e-06  0.216
 38.840 6.156068e-06  0.204
 38.860 4.474706e-06  0.216
 38.880 2.863928e-06  0.361
 38.900 2.083443e-06  0.504
 38.920 1.746218e-06  0.682
 38.940 2.321628e-06  0.451
 38.960 2.934053e-06  0.285
 38.980 2.829996e-06  0.328
 39.000 3.287353e-06  0.355
 39.020 3.838235e-06  0.302
 39.040 3.200314e-06  0.306
 39.060 1.729363e-06  0.449
 39.080 1.087996e-06  0.701
 39.100 1.184756e-06  0.573
 39.120 1.025242e-06  0.719
 39.140 1.170199e-06  0.797
 39.160 1.912008e-06  0.600
 39.180 2.479384e-06  0.360
 39.200 3.428285e-06  0.280
 39.220 5.171716e-06  0.218
 39.240 6.355171e-06  0.201
 39.260 6.753184e-06  0.181
 39.280 6.733849e-06  0.178
 39.300 6.191914e-06  0.175
 39.320 4.907891e-06  0.204
 39.340 3.238215e-06  0.284
 39.360 2.201304e-06  0.369
 39.380 2.030119e-06  0.292
 39.400 1.766521e-06  0.348
 39.420 1.859521e-06  0.487
 39.440 2.217631e-06  0.499
 39.460 2.148129e-06  0.467
 39.480 2.215900e-06  0.404
 39.500 2.635009e-06  0.331
 39.520 3.422314e-06  0.247
 39.540 4.332019e-06  0.196
 39.560 4.827103e-06  0.207
 39.580 4.849049e-06  0.216
 39.600 4.217618e-06  0.242
 39.620 2.983490e-06  0.314
 39.640 1.827871e-06  0.361
 39.660 1.345264e-06  0.464
 39.680 1.261051e-06  0.514
 39.700 1.241314e-06  0.539
 39.720 1.260007e-06  0.549
 39.740 1.663807e-06  0.513
 39.760 1.888289e-06  0.380
 39.780 1.987169e-06  0.379
 39.800 2.057000e-06  0.375
 39.820 1.331120e-06  0.480
 39.840 1.201914e-06  0.570
 39.860 2.230896e-06  0.304
 39.880 3.339747e-06  0.159
 39.900 4.425265e-06  0.152
 39.920 5.376311e-06  0.154
 39.940 6.230348e-06  0.127
 39.960 7.135935e-06  0.121
 39.980 7.937303e-06  0.117
 40.000 8.473613e-06  0.104
 40.020 9.130575e-06  0.093
 40.040 1.014465e-05  0.099
 40.060 1.194181e-05  0.084
 40.080 1.426422e-05  0.082
 40.100 1.612873e-05  0.088
 40.120 1.744119e-05  0.094
 40.140 1.876249e-05  0.098
 40.160 2.082325e-05  0.086
 40.180 2.351076e-05  0.075
 40.200 2.555819e-05  0.079
 40.220 2.494528e-05  0.081
 40.240 2.046599e-05  0.083
 40.260 1.473675e-05  0.101
 40.280 1.104832e-05  0.102
 40.300 1.108910e-05  0.091
 40.320 1.373304e-05  0.108
 40.340 1.501800e-05  0.102
 40.360 1.396955e-05  0.089
 40.380 1.134960e-05  0.102
 40.400 7.352809e-06  0.135
 40.420 4.047040e-06  0.196
 40.440 2.280562e-06  0.208
 40.460 1.590659e-06  0.461
 40.480 1.567200e-06  0.441
 40.500 1.746672e-06  0.406
 40.520 1.746335e-06  0.490
 40.540 2.045040e-06  0.389
 40.560 2.426789e-06  0.268
 40.580 2.622159e-06  0.225
 40.600 2.995773e-06  0.234
 40.620 3.270131e-06  0.245
 40.640 3.195872e-06  0.291
 40.660 2.855326e-06  0.320
 40.680 2.656671e-06  0.272
 40.700 2.842037e-06  0.241
 40.720 3.066114e-06  0.187
 40.740 2.621322e-06  0.226
 40.760 1.709714e-06  0.351
 40.780 1.359124e-06  0.423
 40.800 1.676513e-06  0.328
 40.820 1.714646e-06  0.317
 40.840 1.797587e-06  0.249
 40.860 2.235142e-06  0.275
 40.880 2.081765e-06  0.326
 40.900 1.243668e-06  0.588
 40.920 4.949748e-07  1.000
 40.940 2.696503e-07  1.000
 40.960 9.001611e-07  0.579
 40.980 1.673721e-06  0.315
 41.000 1.858371e-06  0.328
 41.020 2.118325e-06  0.269
 41.040 2.143491e-06  0.305
 41.060 2.689922e-06  0.238
 41.080 4.778864e-06  0.138
 41.100 7.628080e-06  0.101
 41.120 9.956325e-06  0.078
 41.140 1.066352e-05  0.078
 41.160 9.477954e-06  0.086
 41.180 7.227013e-06  0.118
 41.200 5.207127e-06  0.138
 41.220 4.012157e-06  0.163
 41.240 3.274822e-06  0.209
 41.260 2.680894e-06  0.265
 41.280 2.593072e-06  0.293
 41.300 2.615190e-06  0.278
 41.320 2.032406e-06  0.306
 41.340 1.166764e-06  0.429
 41.360 1.115456e-06  0.489
 41.380 1.376996e-06  0.502
 41.400 1.199107e-06  0.457
 41.420 1.210936e-06  0.489
 41.440 1.513259e-06  0.353
 41.460 1.761561e-06  0.356
 41.480 1.849835e-06  0.360
 41.500 1.529377e-06  0.358
 41.520 1.236233e-06  0.369
 41.540 1.263576e-06  0.336
 41.560 1.716422e-06  0.236
 41.580 3.578746e-06  0.189
 41.600 6.724933e-06  0.117
 41.620 9.212225e-06  0.080
 41.640 1.013535e-05  0.078
 41.660 9.911561e-06  0.112
 41.680 9.894633e-06  0.107
 41.700 1.104155e-05  0.101
 41.720 1.270454e-05  0.113
 41.740 1.317286e-05  0.106
 41.760 1.146266e-05  0.084
 41.780 8.716056e-06  0.092
 41.800 6.458010e-06  0.120
 41.820 4.703869e-06  0.137
 41.840 3.307048e-06  0.238
 41.860 2.631806e-06  0.333
 41.880 2.312715e-06  0.301
 41.900 2.247215e-06  0.285
 41.920 3.199827e-06  0.230
 41.940 5.626473e-06  0.153
 41.960 8.126132e-06  0.119
 41.980 9.124926e-06  0.094
 42.000 8.222743e-06  0.106
 42.020 6.263469e-06  0.149
 42.040 4.226662e-06  0.158
 42.060 2.676185e-06  0.223
 42.080 1.843316e-06  0.236
 42.100 1.724311e-06  0.205
 42.120 2.059383e-06  0.207
 42.140 2.166586e-06  0.261
 42.160 2.206103e-06  0.286
 42.180 2.632557e-06  0.222
 42.200 2.863272e-06  0.206
 42.220 2.638851e-06  0.235
 42.240 2.123623e-06  0.282
 42.260 1.636276e-06  0.444
 42.280 1.387229e-06  0.465
 42.300 1.108196e-06  0.524
 42.320 8.217868e-07  0.758
 42.340 8.397029e-07  0.620
 42.360 1.215183e-06  0.397
 42.380 1.567281e-06  0.451
 42.400 1.375236e-06  0.448
 42.420 1.257378e-06  0.378
 42.440 1.299035e-06  0.359
 42.460 9.859018e-07  0.467
 42.480 1.000675e-06  0.557
 42.500 1.458088e-06  0.316
 42.520 1.707840e-06  0.286
 42.540 1.565763e-06  0.335
 42.560 1.401491e-06  0.295
 42.580 1.362964e-06  0.257
 42.600 1.392562e-06  0.304
 42.620 1.520411e-06  0.234
 42.640 1.663947e-06  0.283
 42.660 1.916453e-06  0.372
 42.680 2.227272e-06  0.278
 42.700 2.252853e-06  0.244
 42.720 2.084689e-06  0.280
 42.740 2.153838e-06  0.279
 42.760 2.566083e-06  0.273
 42.780 3.106521e-06  0.220
 42.800 3.308372e-06  0.154
 42.820 3.136462e-06  0.184
 42.840 3.166050e-06  0.177
 42.860 3.373095e-06  0.170
 42.880 3.985994e-06  0.133
 42.900 5.023689e-06  0.108
 42.920 5.848314e-06  0.096
 42.940 6.380103e-06  0.094
 42.960 7.010276e-06  0.098
 42.980 8.936755e-06  0.092
 43.000 1.332640e-05  0.089
 43.020 1.991972e-05  0.082
 43.040 2.748913e-05  0.066
 43.060 3.194347e-05  0.055
 43.080 3.050801e-05  0.055
 43.100 2.592818e-05  0.051
 43.120 2.144303e-05  0.050
 43.140 1.787643e-05  0.052
 43.160 1.439887e-05  0.060
 43.180 1.011581e-05  0.059
 43.200 5.829524e-06  0.084
 43.220 3.027686e-06  0.114
 43.240 1.959624e-06  0.241
 43.260 2.115984e-06  0.255
 43.280 3.316921e-06  0.182
 43.300 4.874209e-06  0.153
 43.320 5.940995e-06  0.135
 43.340 6.156480e-06  0.146
 43.360 5.544035e-06  0.135
 43.380 4.546585e-06  0.124
 43.400 4.269088e-06  0.120
 43.420 5.581770e-06  0.104
 43.440 8.595138e-06  0.094
 43.460 1.311737e-05  0.081
 43.480 1.822978e-05  0.061
 43.500 2.125554e-05  0.047
 43.520 2.085107e-05  0.049
 43.540 1.783148e-05  0.058
 43.560 1.440233e-05  0.062
 43.580 1.255288e-05  0.073
 43.600 1.373724e-05  0.069
 43.620 1.917247e-05  0.066
 43.640 2.893704e-05  0.060
 43.660 4.038540e-05  0.055
 43.680 4.664518e-05  0.054
 43.700 4.390015e-05  0.054
 43.720 3.313663e-05  0.060
 43.740 2.002046e-05  0.067
 43.760 1.025453e-05  0.065
 43.780 5.297705e-06  0.153
 43.800 3.676643e-06  0.335
 43.820 3.229030e-06  0.257
 43.840 3.491545e-06  0.152
 43.860 4.009625e-06  0.146
 43.880 4.485694e-06  0.130
 43.900 5.159297e-06  0.091
 43.920 5.573930e-06  0.073
 43.940 5.144988e-06  0.107
 43.960 4.164693e-06  0.133
 43.980 3.298947e-06  0.145
 44.000 2.773028e-06  0.173
 44.020 2.298143e-06  0.216
 44.040 2.050827e-06  0.197
 44.060 2.563192e-06  0.170
 44.080 3.138608e-06  0.129
 44.100 3.530073e-06  0.122
 44.120 4.163795e-06  0.114
 44.140 4.237666e-06  0.129
 44.160 3.671758e-06  0.135
 44.180 2.998415e-06  0.134
 44.200 2.372527e-06  0.135
 44.220 2.177194e-06  0.193
 44.240 2.240136e-06  0.188
 44.260 2.273777e-06  0.216
 44.280 2.562276e-06  0.194
 44.300 3.159735e-06  0.129
 44.320 4.106124e-06  0.095
 44.340 5.677895e-06  0.100
 44.360 7.502520e-06  0.096
 44.380 9.231214e-06  0.075
 44.400 1.048745e-05  0.057
 44.420 1.046025e-05  0.052
 44.440 8.464851e-06  0.080
 44.460 5.686334e-06  0.099
 44.480 3.531484e-06  0.126
 44.500 2.371856e-06  0.183
 44.520 2.100221e-06  0.220
 44.540 2.383121e-06  0.175
 44.560 2.945971e-06  0.123
 44.580 3.281325e-06  0.115
 44.600 3.325989e-06  0.109
 44.620 3.019693e-06  0.129
 44.640 2.764447e-06  0.185
 44.660 2.809601e-06  0.190
 44.680 2.970995e-06  0.169
 44.700 3.415193e-06  0.126
 44.720 3.855893e-06  0.120
 44.740 4.160557e-06  0.145
 44.760 4.329103e-06  0.138
 44.780 4.312102e-06  0.143
 44.800 4.656430e-06  0.104
 44.820 5.000011e-06  0.092
 44.840 4.767614e-06  0.094
 44.860 4.277771e-06  0.116
 44.880 3.792371e-06  0.167
 44.900 3.286366e-06  0.202
 44.920 2.992481e-06  0.214
 44.940 2.777962e-06  0.221
 44.960 2.322221e-06  0.264
 44.980 1.870373e-06  0.253
 45.000 1.618643e-06  0.260
 45.020 1.633132e-06  0.288
 45.040 1.899951e-06  0.255
 45.060 2.021009e-06  0.229
 45.080 1.911532e-06  0.247
 45.100 1.820168e-06  0.231
 45.120 1.859000e-06  0.183
 45.140 2.269515e-06  0.152
 45.160 2.862453e-06  0.128
 45.180 3.186668e-06  0.132
 45.200 3.226644e-06  0.116
 45.220 3.204051e-06  0.145
 45.240 3.256310e-06  0.148
 45.260 3.203453e-06  0.133
 45.280 2.841373e-06  0.143
 45.300 2.372941e-06  0.180
 45.320 2.043936e-06  0.187
 45.340 1.964565e-06  0.163
 45.360 1.745965e-06  0.192
 45.380 1.467592e-06  0.215
 45.400 1.546180e-06  0.199
 45.420 1.807348e-06  0.147
 45.440 2.048524e-06  0.169
 45.460 2.141120e-06  0.139
 45.480 2.241339e-06  0.148
 45.500 2.497945e-06  0.164
 45.520 2.740437e-06  0.137
 45.540 2.764425e-06  0.154
 45.560 2.491073e-06  0.114
 45.580 2.221895e-06  0.146
 45.600 2.482898e-06  0.175
 45.620 3.073580e-06  0.123
 45.640 3.402638e-06  0.099
 45.660 3.448921e-06  0.085
 45.680 3.427356e-06  0.084
 45.700 3.067196e-06  0.122
 45.720 2.669422e-06  0.156
 45.740 2.829676e-06  0.145
 45.760 3.148159e-06  0.122
 45.780 3.183773e-06  0.096
 45.800 3.076653e-06  0.110
 45.820 2.941577e-06  0.131
 45.840 2.801377e-06  0.098
 45.860 2.898012e-06  0.106
 45.880 3.574696e-06  0.117
 45.900 4.953756e-06  0.096
 45.920 7.260348e-06  0.073
 45.940 1.018755e-05  0.050
 45.960 1.223454e-05  0.047
 45.980 1.214625e-05  0.040
 46.000 1.022377e-05  0.048
 46.020 7.614336e-06  0.068
 46.040 5.684797e-06  0.071
 46.060 5.184650e-06  0.064
 46.080 5.348013e-06  0.075
 46.100 5.324743e-06  0.078
 46.120 4.963575e-06  0.094
 46.140 4.490733e-06  0.115
 46.160 4.196465e-06  0.125
 46.180 4.227991e-06  0.116
 46.200 4.495264e-06  0.111
 46.220 4.438374e-06  0.107
 46.240 4.017321e-06  0.085
 46.260 3.603436e-06  0.106
 46.280 3.318772e-06  0.115
 46.300 3.032432e-06  0.101
 46.320 2.735552e-06  0.101
 46.340 2.570117e-06  0.124
 46.360 2.738842e-06  0.129
 46.380 3.163004e-06  0.102
 46.400 3.922046e-06  0.098
 46.420 5.844966e-06  0.105
 46.440 1.180370e-05  0.094
 46.460 2.670114e-05  0.071
 46.480 5.375245e-05  0.052
 46.500 8.767160e-05  0.042
 46.520 1.129388e-04  0.032
 46.540 1.165505e-04  0.026
 46.560 9.605650e-05  0.030
 46.580 6.521509e-05  0.041
 46.600 4.009961e-05  0.041
 46.620 2.591331e-05  0.038
 46.640 1.922517e-05  0.044
 46.660 1.445202e-05  0.046
 46.680 1.013814e-05  0.045
 46.700 7.156829e-06  0.065
 46.720 5.655506e-06  0.090
 46.740 5.138608e-06  0.082
 46.760 4.850199e-06  0.061
 46.780 4.320632e-06  0.062
 46.800 3.754786e-06  0.091
 46.820 3.277103e-06  0.130
 46.840 3.192896e-06  0.126
 46.860 3.257054e-06  0.099
 46.880 3.366257e-06  0.098
 46.900 3.812596e-06  0.107
 46.920 4.761646e-06  0.074
 46.940 6.384696e-06  0.058
 46.960 8.612607e-06  0.051
 46.980 1.048038e-05  0.048
 47.000 1.061281e-05  0.052
 47.020 9.160132e-06  0.053
 47.040 7.125015e-06  0.052
 47.060 5.330511e-06  0.062
 47.080 4.224220e-06  0.090
 47.100 3.915125e-06  0.104
 47.120 3.935791e-06  0.098
 47.140 3.882558e-06  0.087
 47.160 3.770112e-06  0.072
 47.180 3.662128e-06  0.080
 47.200 3.612477e-06  0.112
 47.220 3.707816e-06  0.117
 47.240 3.849174e-06  0.083
 47.260 3.744613e-06  0.077
 47.280 3.645584e-06  0.090
 47.300 3.765164e-06  0.083
 47.320 3.954660e-06  0.076
 47.340 3.962623e-06  0.065
 47.360 3.903044e-06  0.066
 47.380 3.990442e-06  0.088
 47.400 4.076905e-06  0.078
 47.420 4.041241e-06  0.073
 47.440 4.063506e-06  0.056
 47.460 4.097731e-06  0.045
 47.480 3.974525e-06  0.050
 47.500 3.907034e-06  0.060
 47.520 4.019087e-06  0.072
 47.540 4.353235e-06  0.090
 47.560 4.646347e-06  0.084
 47.580 4.613716e-06  0.080
 47.600 4.490094e-06  0.073
 47.620 4.511845e-06  0.080
 47.640 4.557040e-06  0.089
 47.660 4.452043e-06  0.091
 47.680 4.413792e-06  0.067
 47.700 4.388175e-06  0.049
 47.720 4.297836e-06  0.058
 47.740 4.227405e-06  0.057
 47.760 4.333028e-06  0.048
 47.780 4.589482e-06  0.072
 47.800 4.748389e-06  0.078
 47.820 4.731931e-06  0.066
 47.840 4.782572e-06  0.060
 47.860 4.843703e-06  0.059
 47.880 4.871083e-06  0.062
 47.900 5.094741e-06  0.068
 47.920 5.304100e-06  0.069
 47.940 5.465467e-06  0.059
 47.960 5.674177e-06  0.066
 47.980 6.033202e-06  0.060
 48.000 6.568830e-06  0.052
 48.020 7.054596e-06  0.063
 48.040 7.231633e-06  0.075
 48.060 7.371535e-06  0.066
 48.080 7.979934e-06  0.060
 48.100 9.113678e-06  0.056
 48.120 1.042186e-05  0.044
 48.140 1.115588e-05  0.045
 48.160 1.079948e-05  0.051
 48.180 9.758679e-06  0.053
 48.200 8.504237e-06  0.072
 48.220 7.850529e-06  0.083
 48.240 8.568078e-06  0.059
 48.260 1.024819e-05  0.044
 48.280 1.209309e-05  0.038
 48.300 1.324490e-05  0.038
 48.320 1.314697e-05  0.043
 48.340 1.169109e-05  0.042
 48.360 9.626910e-06  0.048
 48.380 8.026344e-06  0.052
 48.400 7.155958e-06  0.044
 48.420 6.859177e-06  0.048
 48.440 6.919349e-06  0.054
 48.460 7.013010e-06  0.060
 48.480 7.227805e-06  0.056
 48.500 7.531652e-06  0.052
 48.520 7.756638e-06  0.044
 48.540 7.698027e-06  0.042
 48.560 7.446153e-06  0.046
 48.580 7.284717e-06  0.050
 48.600 7.230165e-06  0.048
 48.620 7.424201e-06  0.062
 48.640 7.877004e-06  0.065
 48.660 8.448960e-06  0.051
 48.680 8.909315e-06  0.046
 48.700 8.987836e-06  0.047
 48.720 8.823235e-06  0.048
 48.740 8.756726e-06  0.037
 48.760 8.720265e-06  0.037
 48.780 8.807014e-06  0.041
 48.800 9.061373e-06  0.046
 48.820 9.275011e-06  0.046
 48.840 9.361791e-06  0.044
 48.860 9.510332e-06  0.043
 48.880 1.011867e-05  0.042
 48.900 1.117049e-05  0.048
 48.920 1.245107e-05  0.046
 48.940 1.361915e-05  0.041
 48.960 1.403019e-05  0.033
 48.980 1.346193e-05  0.031
 49.000 1.244823e-05  0.031
 49.020 1.161922e-05  0.032
 49.040 1.105392e-05  0.033
 49.060 1.076023e-05  0.034
 49.080 1.091516e-05  0.047
 49.100 1.123290e-05  0.047
 49.120 1.137659e-05  0.051
 49.140 1.118294e-05  0.057
 49.160 1.082842e-05  0.047
 49.180 1.068978e-05  0.048
 49.200 1.057492e-05  0.047
 49.220 1.041347e-05  0.044
 49.240 1.033398e-05  0.044
 49.260 1.030218e-05  0.040
 49.280 1.035562e-05  0.034
 49.300 1.048548e-05  0.038
 49.320 1.056922e-05  0.050
 49.340 1.045038e-05  0.052
 49.360 1.026960e-05  0.044
 49.380 1.025160e-05  0.036
 49.400 1.032496e-05  0.029
 49.420 1.038348e-05  0.034
 49.440 1.053042e-05  0.040
 49.460 1.080211e-05  0.043
 49.480 1.092340e-05  0.049
 49.500 1.091622e-05  0.045
 49.520 1.106837e-05  0.042
 49.540 1.134470e-05  0.041
 49.560 1.159816e-05  0.039
 49.580 1.180851e-05  0.037
 49.600 1.195025e-05  0.035
 49.620 1.195412e-05  0.035
 49.640 1.191356e-05  0.045
 49.660 1.197076e-05  0.049
 49.680 1.187224e-05  0.040
 49.700 1.174720e-05  0.038
 49.720 1.199129e-05  0.043
 49.740 1.235251e-05  0.037
 49.760 1.253831e-05  0.037
 49.780 1.257612e-05  0.034
 49.800 1.274112e-05  0.034
 49.820 1.329017e-05  0.032
 49.840 1.461251e-05  0.040
 49.860 1.781219e-05  0.040
 49.880 2.445915e-05  0.036
 49.900 3.429658e-05  0.037
 49.920 4.425022e-05  0.032
 49.940 4.915447e-05  0.025
 49.960 4.686549e-05  0.024
 49.980 3.886069e-05  0.030
 50.000 2.896774e-05  0.032
 50.020 2.139980e-05  0.028
 50.040 1.719114e-05  0.029
 50.060 1.543589e-05  0.029
 50.080 1.490458e-05  0.030
 50.100 1.490154e-05  0.030
 50.120 1.495735e-05  0.027
 50.140 1.498171e-05  0.030
 50.160 1.497032e-05  0.034
 50.180 1.499317e-05  0.031
 50.200 1.521013e-05  0.026
 50.220 1.544544e-05  0.028
 50.240 1.569953e-05  0.030
 50.260 1.593368e-05  0.033
 50.280 1.599743e-05  0.029
 50.300 1.597725e-05  0.030
 50.320 1.606039e-05  0.037
