;                 TIME       SLT RG(M)    AZIMUTH    ELEVATION   HOR RG(M)   NORTH SOUTH  EAST WEST   V. AZ     ALT.(M)      LATITUDE    LONGITUDE      TVEL(M).    E/W VEL.    N/S VEL.    ALT VEL(M)   FLT EL     FLT AZ      LK RG(M)    LOOK AZ     LOOK EL
;
15022  lines:  36.353 Radar processed data for Payload
21 columns: see header for definitions:  time=data[1,*], range_m=data[4,*], alt_m=data[9,*]
212521725000    498.6000     113205.     -8.1035     42.3925      77802.          0.          0.      0.0000     78102.5   33.0952340 -106.4930110      2006.9       -18.1       168.5     -2001.6    -85.1556    353.8679     109043.    -12.1664     44.4794
212521725000    498.6500     113143.     -8.1033     42.3526      77810.          0.          0.      0.0000     78002.5   33.0953180 -106.4930190      2007.3       -17.9       168.6     -2002.0    -85.1541    353.9419     108978.    -12.1658     44.4391
212521725000    498.7000     113081.     -8.1031     42.3127      77817.          0.          0.      0.0000     77902.5   33.0953940 -106.4930340      2007.7       -17.7       168.7     -2002.4    -85.1525    354.0150     108913.    -12.1651     44.3989
212521725000    498.7500     113019.     -8.1029     42.2727      77824.          0.          0.      0.0000     77802.4   33.0954630 -106.4930340      2008.0       -17.5       168.8     -2002.8    -85.1507    354.0885     108848.    -12.1644     44.3586
212521725000    498.8000     112957.     -8.1027     42.2326      77831.          0.          0.      0.0000     77702.4   33.0955390 -106.4930420      2008.4       -17.3       169.0     -2003.1    -85.1489    354.1627     108783.    -12.1637     44.3182
212521725000    498.8500     112895.     -8.1024     42.1926      77838.          0.          0.      0.0000     77602.3   33.0956150 -106.4930500      2008.8       -17.1       169.1     -2003.5    -85.1472    354.2366     108719.    -12.1630     44.2778
212521725000    498.9000     112833.     -8.1022     42.1524      77846.          0.          0.      0.0000     77502.2   33.0956920 -106.4930650      2009.2       -16.9       169.2     -2003.9    -85.1454    354.3097     108654.    -12.1623     44.2373
212521725000    498.9500     112771.     -8.1019     42.1122      77853.          0.          0.      0.0000     77402.1   33.0957600 -106.4930800      2009.6       -16.7       169.3     -2004.3    -85.1437    354.3833     108589.    -12.1616     44.1967
212521725000    499.0000     112709.     -8.1017     42.0719      77860.          0.          0.      0.0000     77302.0   33.0958400 -106.4930800      2010.0       -16.4       169.4     -2004.7    -85.1419    354.4561     108524.    -12.1608     44.1561
212521725000    499.0500     112647.     -8.1014     42.0316      77868.          0.          0.      0.0000     77201.8   33.0959210 -106.4930880      2010.4       -16.2       169.5     -2005.1    -85.1402    354.5285     108460.    -12.1601     44.1155
212521725000    499.1000     112586.     -8.1011     41.9913      77875.          0.          0.      0.0000     77101.7   33.0959930 -106.4930880      2010.8       -16.0       169.6     -2005.4    -85.1387    354.5998     108395.    -12.1594     44.0748
212521725000    499.1500     112524.     -8.1008     41.9509      77882.          0.          0.      0.0000     77001.5   33.0960690 -106.4931030      2011.2       -15.8       169.8     -2005.8    -85.1372    354.6692     108331.    -12.1586     44.0340
212521725000    499.2000     112462.     -8.1005     41.9104      77889.          0.          0.      0.0000     76901.3   33.0961460 -106.4931110      2011.6       -15.7       169.8     -2006.2    -85.1361    354.7353     108266.    -12.1579     43.9932
212521725000    499.2500     112401.     -8.1002     41.8699      77896.          0.          0.      0.0000     76801.0   33.0962220 -106.4931180      2012.0       -15.5       169.9     -2006.6    -85.1351    354.7974     108202.    -12.1571     43.9523
212521725000    499.3000     112339.     -8.0999     41.8293      77904.          0.          0.      0.0000     76700.8   33.0962940 -106.4931340      2012.4       -15.3       170.0     -2007.0    -85.1345    354.8528     108137.    -12.1563     43.9113
212521725000    499.3500     112277.     -8.0996     41.7887      77911.          0.          0.      0.0000     76600.5   33.0963670 -106.4931490      2012.8       -15.2       170.0     -2007.4    -85.1344    354.9017     108073.    -12.1555     43.8703
212521725000    499.4000     112216.     -8.0993     41.7480      77918.          0.          0.      0.0000     76500.2   33.0964510 -106.4931490      2013.2       -15.0       170.1     -2007.8    -85.1348    354.9451     108009.    -12.1548     43.8293
212521725000    499.4500     112154.     -8.0990     41.7073      77926.          0.          0.      0.0000     76399.9   33.0965230 -106.4931560      2013.6       -14.9       170.1     -2008.2    -85.1357    354.9830     107944.    -12.1540     43.7882
212521725000    499.5000     112093.     -8.0987     41.6665      77933.          0.          0.      0.0000     76299.6   33.0965960 -106.4931560      2014.0       -14.8       170.1     -2008.7    -85.1374    355.0167     107880.    -12.1532     43.7470
212521725000    499.5500     112032.     -8.0983     41.6257      77940.          0.          0.      0.0000     76199.3   33.0966720 -106.4931640      2014.4       -14.7       170.0     -2009.1    -85.1396    355.0486     107816.    -12.1524     43.7058
212521725000    499.6000     111970.     -8.0980     41.5848      77947.          0.          0.      0.0000     76098.9   33.0967480 -106.4931790      2014.9       -14.6       170.0     -2009.5    -85.1422    355.0779     107752.    -12.1516     43.6645
212521725000    499.6500     111909.     -8.0977     41.5439      77954.          0.          0.      0.0000     75998.5   33.0968250 -106.4931870      2015.3       -14.6       169.9     -2010.0    -85.1452    355.1050     107688.    -12.1508     43.6232
212521725000    499.7000     111848.     -8.0974     41.5029      77962.          0.          0.      0.0000     75898.1   33.0969010 -106.4931870      2015.8       -14.5       169.9     -2010.5    -85.1484    355.1299     107624.    -12.1500     43.5818
212521725000    499.7500     111787.     -8.0970     41.4619      77969.          0.          0.      0.0000     75797.6   33.0969770 -106.4932020      2016.3       -14.4       169.8     -2010.9    -85.1516    355.1528     107560.    -12.1492     43.5403
212521725000    499.8000     111726.     -8.0967     41.4208      77976.          0.          0.      0.0000     75697.2   33.0970570 -106.4932170      2016.7       -14.3       169.7     -2011.4    -85.1548    355.1746     107496.    -12.1484     43.4988
212521725000    499.8500     111664.     -8.0963     41.3796      77983.          0.          0.      0.0000     75596.7   33.0971260 -106.4932170      2017.2       -14.3       169.7     -2011.9    -85.1581    355.1945     107432.    -12.1476     43.4573
212521725000    499.9000     111603.     -8.0960     41.3384      77991.          0.          0.      0.0000     75496.2   33.0972060 -106.4932330      2017.7       -14.2       169.6     -2012.4    -85.1613    355.2134     107368.    -12.1468     43.4156
212521725000    499.9500     111542.     -8.0957     41.2972      77998.          0.          0.      0.0000     75395.7   33.0972790 -106.4932330      2018.2       -14.1       169.5     -2012.9    -85.1645    355.2313     107304.    -12.1460     43.3740
212521725000    500.0000     111481.     -8.0953     41.2559      78005.          0.          0.      0.0000     75295.1   33.0973550 -106.4932480      2018.6       -14.1       169.5     -2013.4    -85.1678    355.2485     107240.    -12.1452     43.3322
212521725000    500.0500     111420.     -8.0950     41.2145      78012.          0.          0.      0.0000     75194.5   33.0974350 -106.4932480      2019.1       -14.0       169.4     -2013.9    -85.1712    355.2662     107176.    -12.1443     43.2904
212521725000    500.1000     111359.     -8.0946     41.1731      78019.          0.          0.      0.0000     75093.9   33.0975040 -106.4932630      2019.6       -14.0       169.3     -2014.4    -85.1747    355.2822     107112.    -12.1435     43.2486
212521725000    500.1500     111298.     -8.0943     41.1317      78027.          0.          0.      0.0000     74993.3   33.0975840 -106.4932630      2020.1       -13.9       169.2     -2014.8    -85.1783    355.2989     107049.    -12.1427     43.2067
212521725000    500.2000     111238.     -8.0939     41.0902      78034.          0.          0.      0.0000     74892.6   33.0976520 -106.4932710      2020.6       -13.9       169.1     -2015.3    -85.1821    355.3147     106985.    -12.1419     43.1647
212521725000    500.2500     111177.     -8.0936     41.0486      78041.          0.          0.      0.0000     74791.9   33.0977330 -106.4932860      2021.1       -13.8       169.1     -2015.8    -85.1859    355.3310     106921.    -12.1411     43.1227
212521725000    500.3000     111116.     -8.0932     41.0070      78048.          0.          0.      0.0000     74691.2   33.0978050 -106.4932860      2021.6       -13.8       169.0     -2016.3    -85.1900    355.3466     106858.    -12.1403     43.0806
212521725000    500.3500     111055.     -8.0929     40.9653      78055.          0.          0.      0.0000     74590.5   33.0978810 -106.4932940      2022.0       -13.7       168.8     -2016.8    -85.1941    355.3627     106794.    -12.1394     43.0385
212521725000    500.4000     110994.     -8.0925     40.9236      78062.          0.          0.      0.0000     74489.7   33.0979580 -106.4932940      2022.5       -13.6       168.7     -2017.3    -85.1984    355.3781     106731.    -12.1386     42.9963
212521725000    500.4500     110934.     -8.0922     40.8818      78070.          0.          0.      0.0000     74388.9   33.0980300 -106.4932940      2023.0       -13.6       168.6     -2017.8    -85.2026    355.3934     106667.    -12.1378     42.9540
212521725000    500.5000     110873.     -8.0918     40.8399      78077.          0.          0.      0.0000     74288.1   33.0981100 -106.4933170      2023.5       -13.5       168.5     -2018.3    -85.2068    355.4084     106603.    -12.1370     42.9117
212521725000    500.5500     110813.     -8.0914     40.7981      78084.          0.          0.      0.0000     74187.3   33.0981790 -106.4933170      2024.0       -13.5       168.4     -2018.8    -85.2109    355.4227     106540.    -12.1362     42.8693
212521725000    500.6000     110752.     -8.0911     40.7561      78091.          0.          0.      0.0000     74086.4   33.0982590 -106.4933320      2024.5       -13.4       168.4     -2019.3    -85.2145    355.4359     106477.    -12.1353     42.8269
212521725000    500.6500     110692.     -8.0907     40.7141      78098.          0.          0.      0.0000     73985.6   33.0983280 -106.4933320      2025.0       -13.4       168.3     -2019.8    -85.2181    355.4474     106413.    -12.1345     42.7844
212521725000    500.7000     110631.     -8.0904     40.6721      78105.          0.          0.      0.0000     73884.6   33.0984080 -106.4933400      2025.5       -13.4       168.2     -2020.3    -85.2211    355.4573     106350.    -12.1337     42.7419
212521725000    500.7500     110571.     -8.0900     40.6300      78112.          0.          0.      0.0000     73783.7   33.0984880 -106.4933550      2025.9       -13.3       168.2     -2020.8    -85.2238    355.4651     106287.    -12.1328     42.6993
212521725000    500.8000     110510.     -8.0896     40.5878      78120.          0.          0.      0.0000     73682.8   33.0985570 -106.4933550      2026.4       -13.3       168.1     -2021.2    -85.2262    355.4712     106223.    -12.1320     42.6566
212521725000    500.8500     110450.     -8.0893     40.5456      78127.          0.          0.      0.0000     73581.8   33.0986330 -106.4933620      2026.8       -13.3       168.1     -2021.7    -85.2283    355.4741     106160.    -12.1312     42.6139
212521725000    500.9000     110390.     -8.0889     40.5033      78134.          0.          0.      0.0000     73480.8   33.0987090 -106.4933700      2027.2       -13.3       168.0     -2022.1    -85.2303    355.4732     106097.    -12.1304     42.5711
212521725000    500.9500     110329.     -8.0885     40.4610      78141.          0.          0.      0.0000     73379.8   33.0987850 -106.4933850      2027.7       -13.3       168.0     -2022.5    -85.2321    355.4689     106034.    -12.1295     42.5282
212521725000    501.0000     110269.     -8.0882     40.4186      78148.          0.          0.      0.0000     73278.7   33.0988540 -106.4933850      2028.1       -13.3       168.0     -2023.0    -85.2341    355.4590     105971.    -12.1287     42.4853
212521725000    501.0500     110209.     -8.0878     40.3762      78155.          0.          0.      0.0000     73177.6   33.0989300 -106.4934010      2028.5       -13.4       167.9     -2023.4    -85.2358    355.4412     105908.    -12.1279     42.4424
212521725000    501.1000     110149.     -8.0875     40.3337      78162.          0.          0.      0.0000     73076.6   33.0990030 -106.4934010      2029.0       -13.5       167.9     -2023.8    -85.2375    355.4145     105845.    -12.1271     42.3994
212521725000    501.1500     110089.     -8.0871     40.2911      78170.          0.          0.      0.0000     72975.5   33.0990830 -106.4934010      2029.4       -13.6       167.9     -2024.3    -85.2392    355.3782     105782.    -12.1263     42.3563
212521725000    501.2000     110029.     -8.0868     40.2485      78177.          0.          0.      0.0000     72874.3   33.0991550 -106.4934080      2029.8       -13.7       167.9     -2024.7    -85.2407    355.3314     105719.    -12.1254     42.3131
212521725000    501.2500     109969.     -8.0864     40.2059      78184.          0.          0.      0.0000     72773.2   33.0992320 -106.4934080      2030.2       -13.9       167.8     -2025.1    -85.2421    355.2752     105656.    -12.1246     42.2699
212521725000    501.3000     109909.     -8.0861     40.1632      78191.          0.          0.      0.0000     72672.0   33.0993080 -106.4934230      2030.7       -14.1       167.8     -2025.6    -85.2434    355.2119     105593.    -12.1238     42.2267
212521725000    501.3500     109849.     -8.0857     40.1204      78198.          0.          0.      0.0000     72570.8   33.0993840 -106.4934310      2031.1       -14.3       167.8     -2026.0    -85.2446    355.1443     105530.    -12.1230     42.1833
212521725000    501.4000     109789.     -8.0854     40.0776      78205.          0.          0.      0.0000     72469.6   33.0994610 -106.4934390      2031.5       -14.5       167.8     -2026.4    -85.2457    355.0748     105468.    -12.1223     42.1400
212521725000    501.4500     109729.     -8.0851     40.0347      78212.          0.          0.      0.0000     72368.4   33.0995290 -106.4934390      2031.9       -14.7       167.7     -2026.8    -85.2468    355.0048     105405.    -12.1215     42.0965
212521725000    501.5000     109670.     -8.0848     39.9918      78219.          0.          0.      0.0000     72267.1   33.0996060 -106.4934540      2032.4       -14.9       167.7     -2027.2    -85.2475    354.9344     105342.    -12.1207     42.0530
212521725000    501.5500     109610.     -8.0845     39.9488      78226.          0.          0.      0.0000     72165.8   33.0996820 -106.4934690      2032.8       -15.1       167.7     -2027.7    -85.2481    354.8638     105280.    -12.1199     42.0095
212521725000    501.6000     109550.     -8.0842     39.9058      78234.          0.          0.      0.0000     72064.5   33.0997510 -106.4934690      2033.2       -15.3       167.7     -2028.1    -85.2486    354.7943     105217.    -12.1192     41.9658
212521725000    501.6500     109491.     -8.0839     39.8627      78241.          0.          0.      0.0000     71963.2   33.0998310 -106.4934770      2033.6       -15.5       167.7     -2028.5    -85.2488    354.7248     105155.    -12.1184     41.9222
212521725000    501.7000     109431.     -8.0836     39.8196      78248.          0.          0.      0.0000     71861.9   33.0999030 -106.4934920      2034.0       -15.7       167.7     -2028.9    -85.2487    354.6546     105092.    -12.1177     41.8784
212521725000    501.7500     109372.     -8.0833     39.7764      78255.          0.          0.      0.0000     71760.5   33.0999790 -106.4935000      2034.4       -15.9       167.8     -2029.3    -85.2485    354.5847     105030.    -12.1170     41.8346
212521725000    501.8000     109312.     -8.0831     39.7331      78262.          0.          0.      0.0000     71659.1   33.1000600 -106.4935070      2034.8       -16.1       167.8     -2029.7    -85.2481    354.5151     104968.    -12.1162     41.7907
212521725000    501.8500     109253.     -8.0828     39.6898      78269.          0.          0.      0.0000     71557.7   33.1001280 -106.4935070      2035.2       -16.3       167.8     -2030.1    -85.2475    354.4455     104905.    -12.1155     41.7468
212521725000    501.9000     109193.     -8.0825     39.6464      78276.          0.          0.      0.0000     71456.3   33.1002080 -106.4935230      2035.6       -16.5       167.9     -2030.5    -85.2469    354.3751     104843.    -12.1148     41.7028
212521725000    501.9500     109134.     -8.0823     39.6030      78284.          0.          0.      0.0000     71354.9   33.1002730 -106.4935380      2036.0       -16.7       167.9     -2030.9    -85.2463    354.3046     104781.    -12.1141     41.6588
212521725000    502.0000     109075.     -8.0821     39.5595      78291.          0.          0.      0.0000     71253.4   33.1003570 -106.4935380      2036.4       -17.0       167.9     -2031.3    -85.2458    354.2343     104719.    -12.1134     41.6147
212521725000    502.0500     109016.     -8.0818     39.5160      78298.          0.          0.      0.0000     71151.9   33.1004260 -106.4935460      2036.9       -17.2       168.0     -2031.7    -85.2453    354.1640     104657.    -12.1127     41.5705
212521725000    502.1000     108957.     -8.0816     39.4724      78305.          0.          0.      0.0000     71050.4   33.1005020 -106.4935530      2037.3       -17.4       168.0     -2032.1    -85.2447    354.0937     104595.    -12.1120     41.5263
212521725000    502.1500     108897.     -8.0814     39.4287      78312.          0.          0.      0.0000     70948.9   33.1005780 -106.4935680      2037.7       -17.6       168.0     -2032.6    -85.2442    354.0236     104533.    -12.1114     41.4820
212521725000    502.2000     108838.     -8.0812     39.3850      78319.          0.          0.      0.0000     70847.3   33.1006550 -106.4935840      2038.1       -17.8       168.1     -2033.0    -85.2437    353.9546     104471.    -12.1107     41.4376
212521725000    502.2500     108779.     -8.0810     39.3413      78326.          0.          0.      0.0000     70745.8   33.1007230 -106.4935840      2038.5       -18.0       168.1     -2033.4    -85.2432    353.8880     104409.    -12.1101     41.3932
212521725000    502.3000     108720.     -8.0808     39.2974      78334.          0.          0.      0.0000     70644.2   33.1008030 -106.4936070      2038.9       -18.2       168.1     -2033.8    -85.2428    353.8236     104347.    -12.1094     41.3487
212521725000    502.3500     108662.     -8.0806     39.2536      78341.          0.          0.      0.0000     70542.6   33.1008720 -106.4936070      2039.3       -18.4       168.1     -2034.2    -85.2423    353.7636     104285.    -12.1088     41.3041
212521725000    502.4000     108603.     -8.0804     39.2096      78348.          0.          0.      0.0000     70441.0   33.1009520 -106.4936220      2039.7       -18.5       168.2     -2034.6    -85.2419    353.7075     104224.    -12.1081     41.2595
212521725000    502.4500     108544.     -8.0802     39.1656      78355.          0.          0.      0.0000     70339.3   33.1010320 -106.4936220      2040.1       -18.7       168.2     -2035.0    -85.2416    353.6563     104162.    -12.1075     41.2149
212521725000    502.5000     108485.     -8.0800     39.1216      78362.          0.          0.      0.0000     70237.6   33.1011010 -106.4936370      2040.5       -18.8       168.2     -2035.4    -85.2414    353.6120     104100.    -12.1069     41.1701
212521725000    502.5500     108427.     -8.0798     39.0775      78370.          0.          0.      0.0000     70136.0   33.1011770 -106.4936520      2041.0       -18.9       168.3     -2035.8    -85.2413    353.5751     104039.    -12.1062     41.1253
212521725000    502.6000     108368.     -8.0797     39.0333      78377.          0.          0.      0.0000     70034.3   33.1012540 -106.4936600      2041.4       -19.0       168.3     -2036.2    -85.2413    353.5454     103977.    -12.1056     41.0805
212521725000    502.6500     108309.     -8.0795     38.9891      78384.          0.          0.      0.0000     69932.5   33.1013300 -106.4936750      2041.8       -19.1       168.3     -2036.6    -85.2414    353.5236     103916.    -12.1050     41.0356
212521725000    502.7000     108251.     -8.0793     38.9448      78391.          0.          0.      0.0000     69830.8   33.1013980 -106.4936750      2042.2       -19.2       168.3     -2037.0    -85.2417    353.5091     103854.    -12.1044     40.9906
212521725000    502.7500     108193.     -8.0792     38.9005      78398.          0.          0.      0.0000     69729.0   33.1014790 -106.4936900      2042.6       -19.2       168.3     -2037.5    -85.2423    353.5012     103793.    -12.1038     40.9455
212521725000    502.8000     108134.     -8.0790     38.8561      78405.          0.          0.      0.0000     69627.2   33.1015470 -106.4937060      2043.0       -19.2       168.3     -2037.9    -85.2430    353.5003     103732.    -12.1032     40.9004
212521725000    502.8500     108076.     -8.0788     38.8117      78413.          0.          0.      0.0000     69525.4   33.1016270 -106.4937060      2043.4       -19.2       168.3     -2038.3    -85.2441    353.5060     103670.    -12.1025     40.8552
212521725000    502.9000     108017.     -8.0787     38.7672      78420.          0.          0.      0.0000     69423.6   33.1017040 -106.4937210      2043.8       -19.1       168.3     -2038.7    -85.2453    353.5154     103609.    -12.1019     40.8100
212521725000    502.9500     107959.     -8.0785     38.7226      78427.          0.          0.      0.0000     69321.7   33.1017760 -106.4937290      2044.2       -19.1       168.3     -2039.1    -85.2470    353.5290     103548.    -12.1013     40.7647
212521725000    503.0000     107901.     -8.0783     38.6780      78434.          0.          0.      0.0000     69219.8   33.1018520 -106.4937440      2044.6       -19.0       168.3     -2039.5    -85.2488    353.5446     103487.    -12.1007     40.7194
212521725000    503.0500     107843.     -8.0782     38.6333      78441.          0.          0.      0.0000     69118.0   33.1019290 -106.4937440      2045.1       -19.0       168.2     -2039.9    -85.2510    353.5623     103426.    -12.1001     40.6740
212521725000    503.1000     107785.     -8.0780     38.5886      78448.          0.          0.      0.0000     69016.0   33.1020010 -106.4937520      2045.5       -18.9       168.2     -2040.4    -85.2535    353.5797     103365.    -12.0995     40.6285
212521725000    503.1500     107727.     -8.0778     38.5438      78456.          0.          0.      0.0000     68914.1   33.1020740 -106.4937590      2045.9       -18.9       168.1     -2040.8    -85.2564    353.5975     103304.    -12.0989     40.5829
212521725000    503.2000     107669.     -8.0777     38.4990      78463.          0.          0.      0.0000     68812.1   33.1021580 -106.4937740      2046.4       -18.8       168.1     -2041.3    -85.2592    353.6144     103243.    -12.0982     40.5373
212521725000    503.2500     107611.     -8.0775     38.4541      78470.          0.          0.      0.0000     68710.2   33.1022260 -106.4937900      2046.8       -18.8       168.0     -2041.7    -85.2623    353.6319     103182.    -12.0976     40.4917
212521725000    503.3000     107553.     -8.0773     38.4091      78477.          0.          0.      0.0000     68608.2   33.1023030 -106.4937970      2047.3       -18.7       167.9     -2042.2    -85.2654    353.6496     103121.    -12.0970     40.4459
212521725000    503.3500     107495.     -8.0771     38.3641      78484.          0.          0.      0.0000     68506.1   33.1023790 -106.4937970      2047.7       -18.6       167.9     -2042.6    -85.2683    353.6676     103060.    -12.0963     40.4002
212521725000    503.4000     107437.     -8.0769     38.3190      78492.          0.          0.      0.0000     68404.1   33.1024550 -106.4938200      2048.2       -18.6       167.8     -2043.1    -85.2711    353.6854     103000.    -12.0957     40.3543
212521725000    503.4500     107379.     -8.0768     38.2739      78499.          0.          0.      0.0000     68302.0   33.1025280 -106.4938280      2048.6       -18.5       167.8     -2043.6    -85.2737    353.7040     102939.    -12.0951     40.3084
212521725000    503.5000     107322.     -8.0766     38.2288      78506.          0.          0.      0.0000     68199.9   33.1026040 -106.4938280      2049.1       -18.4       167.7     -2044.0    -85.2762    353.7234     102878.    -12.0945     40.2624
212521725000    503.5500     107264.     -8.0764     38.1835      78513.          0.          0.      0.0000     68097.8   33.1026760 -106.4938430      2049.6       -18.4       167.7     -2044.5    -85.2787    353.7421     102818.    -12.0938     40.2164
212521725000    503.6000     107207.     -8.0762     38.1382      78520.          0.          0.      0.0000     67995.7   33.1027530 -106.4938580      2050.0       -18.3       167.6     -2045.0    -85.2811    353.7617     102757.    -12.0932     40.1703
212521725000    503.6500     107149.     -8.0760     38.0929      78527.          0.          0.      0.0000     67893.5   33.1028250 -106.4938660      2050.5       -18.3       167.6     -2045.4    -85.2835    353.7811     102697.    -12.0926     40.1241
212521725000    503.7000     107091.     -8.0758     38.0475      78534.          0.          0.      0.0000     67791.3   33.1029010 -106.4938660      2050.9       -18.2       167.6     -2045.9    -85.2858    353.8000     102636.    -12.0919     40.0779
212521725000    503.7500     107034.     -8.0756     38.0020      78542.          0.          0.      0.0000     67689.1   33.1029820 -106.4938890      2051.4       -18.1       167.5     -2046.4    -85.2881    353.8196     102576.    -12.0913     40.0316
212521725000    503.8000     106977.     -8.0754     37.9565      78549.          0.          0.      0.0000     67586.9   33.1030460 -106.4939040      2051.9       -18.1       167.5     -2046.8    -85.2903    353.8384     102516.    -12.0906     39.9852
212521725000    503.8500     106919.     -8.0752     37.9109      78556.          0.          0.      0.0000     67484.6   33.1031300 -106.4939040      2052.3       -18.0       167.5     -2047.3    -85.2924    353.8575     102455.    -12.0900     39.9388
212521725000    503.9000     106862.     -8.0750     37.8653      78563.          0.          0.      0.0000     67382.3   33.1031990 -106.4939120      2052.8       -18.0       167.4     -2047.8    -85.2943    353.8767     102395.    -12.0893     39.8924
212521725000    503.9500     106805.     -8.0748     37.8195      78570.          0.          0.      0.0000     67280.0   33.1032710 -106.4939270      2053.3       -17.9       167.4     -2048.2    -85.2960    353.8951     102335.    -12.0887     39.8458
212521725000    504.0000     106748.     -8.0746     37.7738      78577.          0.          0.      0.0000     67177.7   33.1033480 -106.4939420      2053.7       -17.9       167.4     -2048.7    -85.2975    353.9138     102275.    -12.0880     39.7992
212521725000    504.0500     106690.     -8.0744     37.7280      78584.          0.          0.      0.0000     67075.3   33.1034280 -106.4939420      2054.2       -17.8       167.4     -2049.2    -85.2988    353.9327     102215.    -12.0874     39.7525
212521725000    504.1000     106633.     -8.0742     37.6821      78591.          0.          0.      0.0000     66973.0   33.1034970 -106.4939500      2054.6       -17.7       167.4     -2049.6    -85.2999    353.9506     102155.    -12.0867     39.7058
212521725000    504.1500     106576.     -8.0740     37.6362      78598.          0.          0.      0.0000     66870.6   33.1035770 -106.4939580      2055.1       -17.7       167.4     -2050.1    -85.3008    353.9670     102095.    -12.0861     39.6590
212521725000    504.2000     106519.     -8.0738     37.5902      78606.          0.          0.      0.0000     66768.1   33.1036450 -106.4939730      2055.6       -17.7       167.5     -2050.6    -85.3015    353.9830     102035.    -12.0854     39.6121
212521725000    504.2500     106462.     -8.0736     37.5441      78613.          0.          0.      0.0000     66665.7   33.1037220 -106.4939800      2056.0       -17.6       167.5     -2051.0    -85.3021    353.9962     101975.    -12.0848     39.5652
212521725000    504.3000     106406.     -8.0734     37.4980      78620.          0.          0.      0.0000     66563.2   33.1037980 -106.4939960      2056.5       -17.6       167.5     -2051.5    -85.3025    354.0076     101915.    -12.0841     39.5182
212521725000    504.3500     106349.     -8.0731     37.4519      78627.          0.          0.      0.0000     66460.7   33.1038740 -106.4939960      2056.9       -17.6       167.5     -2051.9    -85.3028    354.0165     101856.    -12.0834     39.4711
212521725000    504.4000     106292.     -8.0729     37.4056      78634.          0.          0.      0.0000     66358.2   33.1039430 -106.4940110      2057.4       -17.6       167.6     -2052.4    -85.3029    354.0204     101796.    -12.0828     39.4240
212521725000    504.4500     106235.     -8.0727     37.3593      78641.          0.          0.      0.0000     66255.7   33.1040230 -106.4940110      2057.9       -17.6       167.6     -2052.9    -85.3028    354.0198     101736.    -12.0821     39.3768
212521725000    504.5000     106179.     -8.0725     37.3130      78648.          0.          0.      0.0000     66153.1   33.1040950 -106.4940260      2058.3       -17.6       167.6     -2053.3    -85.3026    354.0158     101677.    -12.0815     39.3295
212521725000    504.5500     106122.     -8.0723     37.2666      78655.          0.          0.      0.0000     66050.5   33.1041720 -106.4940410      2058.8       -17.6       167.7     -2053.8    -85.3024    354.0084     101617.    -12.0808     39.2822
212521725000    504.6000     106066.     -8.0721     37.2201      78662.          0.          0.      0.0000     65947.9   33.1042480 -106.4940490      2059.3       -17.6       167.7     -2054.2    -85.3020    354.0002     101558.    -12.0801     39.2348
212521725000    504.6500     106009.     -8.0719     37.1736      78670.          0.          0.      0.0000     65845.3   33.1043210 -106.4940640      2059.7       -17.7       167.8     -2054.7    -85.3016    353.9911     101498.    -12.0795     39.1873
212521725000    504.7000     105953.     -8.0717     37.1270      78677.          0.          0.      0.0000     65742.6   33.1043970 -106.4940640      2060.2       -17.7       167.8     -2055.2    -85.3011    353.9820     101439.    -12.0788     39.1398
212521725000    504.7500     105896.     -8.0714     37.0803      78684.          0.          0.      0.0000     65640.0   33.1044730 -106.4940800      2060.6       -17.7       167.9     -2055.6    -85.3006    353.9720     101380.    -12.0782     39.0922
212521725000    504.8000     105840.     -8.0712     37.0336      78691.          0.          0.      0.0000     65537.3   33.1045460 -106.4940800      2061.1       -17.8       167.9     -2056.1    -85.3001    353.9622     101320.    -12.0775     39.0446
212521725000    504.8500     105784.     -8.0710     36.9869      78698.          0.          0.      0.0000     65434.6   33.1046180 -106.4940950      2061.6       -17.8       168.0     -2056.5    -85.2994    353.9524     101261.    -12.0769     38.9968
212521725000    504.9000     105728.     -8.0708     36.9400      78705.          0.          0.      0.0000     65331.8   33.1046940 -106.4941100      2062.0       -17.8       168.1     -2057.0    -85.2988    353.9425     101202.    -12.0762     38.9491
212521725000    504.9500     105671.     -8.0706     36.8931      78712.          0.          0.      0.0000     65229.1   33.1047710 -106.4941100      2062.5       -17.9       168.1     -2057.4    -85.2981    353.9329     101143.    -12.0756     38.9012
212521725000    505.0000     105615.     -8.0704     36.8462      78720.          0.          0.      0.0000     65126.3   33.1048470 -106.4941180      2062.9       -17.9       168.2     -2057.9    -85.2974    353.9232     101084.    -12.0749     38.8533
212521725000    505.0500     105559.     -8.0702     36.7992      78727.          0.          0.      0.0000     65023.5   33.1049160 -106.4941330      2063.4       -17.9       168.2     -2058.3    -85.2968    353.9136     101025.    -12.0743     38.8053
212521725000    505.1000     105503.     -8.0700     36.7521      78734.          0.          0.      0.0000     64920.6   33.1050000 -106.4941410      2063.8       -18.0       168.3     -2058.8    -85.2961    353.9039     100966.    -12.0736     38.7572
212521725000    505.1500     105448.     -8.0698     36.7050      78741.          0.          0.      0.0000     64817.8   33.1050760 -106.4941410      2064.3       -18.0       168.4     -2059.2    -85.2953    353.8944     100907.    -12.0729     38.7091
