; UNCLASSIFIED PASS 1, T-ZERO = 62700.3100, AZFIRE =  14.300 DEG T/N, 09SEP21, 36.353 WOODS L738,
;                     TYPE 1 RECORD DATA WORDS AND UNITS
;               WORD 1		ELAPSED TIME FROM LAUNCH        MILLISECONDS
;               WORD 2		X SMOOTHED (XS)                 CENTIMETERS
;               WORD 3		Y SMOOTHED (XS)	                CENTIMETERS
;               WORD 4		Z SMOOTHED (XS)	                CENTIMETERS
;               WORD 5		SLANT RANGE FROM RADAR          CENTIMETERS
;               WORD 6		AZIMUTH FROM RADAR	        10-7 RADIANS
;               WORD 7	        ELEVATION FROM RADAR	        10-7 RADIANS
;               WORD 8		GEODETIC LATITUDE	        10-7 RADIANS
;               WORD 9		WEST LONGITUDE	                10-7 RADIANS
;               WORD 10		HEIGHT ABOVE MEAN SEA LEVEL     CENTIMETERS
;
17020 lines:  NASA 36.353 Radar data for Sept 9 launch at 17:25:00 UT
10 columns:  See header for definitions of data
     505400.  7053524. -3496908.  6258487.  7604110.-21569120.  9716222.  5777915. 18586728.  6429852.
     505450.  7054246. -3497139.  6248207.  7595354.-21567320.  9709139.  5777929. 18586728.  6419582.
     505500.  7054964. -3497375.  6237920.  7586598.-21565516.  9702027.  5777943. 18586730.  6409305.
     505550.  7055676. -3497616.  6227623.  7577843.-21563712.  9694884.  5777956. 18586730.  6399018.
     505600.  7056384. -3497862.  6217319.  7569089.-21561906.  9687711.  5777970. 18586734.  6388724.
     505650.  7057085. -3498112.  6207006.  7560336.-21560102.  9680506.  5777984. 18586734.  6378420.
     505700.  7057782. -3498367.  6196683.  7551584.-21558296.  9673270.  5777997. 18586736.  6368108.
     505750.  7058474. -3498627.  6186352.  7542832.-21556488.  9666003.  5778010. 18586740.  6357786.
     505800.  7059160. -3498893.  6176012.  7534081.-21554680.  9658701.  5778024. 18586740.  6347456.
     505850.  7059838. -3499165.  6165660.  7525330.-21552870.  9651366.  5778036. 18586742.  6337114.
     505900.  7060511. -3499443.  6155298.  7516579.-21551060.  9643995.  5778049. 18586746.  6326762.
     505950.  7061176. -3499729.  6144924.  7507829.-21549246.  9636588.  5778063. 18586748.  6316396.
     506000.  7061833. -3500024.  6134537.  7499079.-21547430.  9629139.  5778076. 18586752.  6306020.
     506050.  7062482. -3500329.  6124136.  7490330.-21545608.  9621648.  5778088. 18586754.  6295629.
     506100.  7063122. -3500643.  6113724.  7481581.-21543784.  9614116.  5778102. 18586758.  6285226.
     506150.  7063752. -3500969.  6103298.  7472835.-21541954.  9606540.  5778114. 18586760.  6274810.
     506200.  7064372. -3501307.  6092858.  7464090.-21540118.  9598917.  5778126. 18586764.  6264379.
     506250.  7064982. -3501659.  6082401.  7455346.-21538272.  9591245.  5778139. 18586768.  6253931.
     506300.  7065580. -3502027.  6071927.  7446602.-21536414.  9583521.  5778152. 18586772.  6243467.
     506350.  7066167. -3502415.  6061434.  7437861.-21534544.  9575741.  5778164. 18586778.  6232983.
     506400.  7066742. -3502826.  6050923.  7429122.-21532648.  9567900.  5778177. 18586784.  6222482.
     506450.  7067306. -3503262.  6040390.  7420386.-21530728.  9559996.  5778188. 18586788.  6211958.
     506500.  7067854. -3503730.  6029835.  7411652.-21528774.  9552022.  5778200. 18586796.  6201412.
     506550.  7068392. -3504229.  6019258.  7402925.-21526782.  9543977.  5778212. 18586802.  6190844.
     506600.  7068918. -3504766.  6008658.  7394201.-21524744.  9535860.  5778224. 18586810.  6180253.
     506650.  7069434. -3505336.  5998036.  7385483.-21522662.  9527671.  5778236. 18586820.  6169641.
     506700.  7069940. -3505942.  5987396.  7376772.-21520532.  9519417.  5778248. 18586828.  6159012.
     506750.  7070440. -3506584.  5976740.  7368070.-21518354.  9511098.  5778261. 18586838.  6148365.
     506800.  7070931. -3507257.  5966068.  7359376.-21516132.  9502715.  5778272. 18586848.  6137704.
     506850.  7071418. -3507960.  5955381.  7350689.-21513868.  9494275.  5778284. 18586858.  6127026.
     506900.  7071902. -3508684.  5944681.  7342007.-21511566.  9485787.  5778296. 18586870.  6116336.
     506950.  7072386. -3509418.  5933974.  7333326.-21509250.  9477267.  5778308. 18586882.  6105640.
     507000.  7072876. -3510142.  5923268.  7324647.-21506938.  9468737.  5778321. 18586892.  6094944.
     507050.  7073378. -3510838.  5912573.  7315966.-21504660.  9460228.  5778333. 18586902.  6084258.
     507100.  7073898. -3511480.  5901900.  7307279.-21502450.  9451770.  5778346. 18586914.  6073596.
     507150.  7074442. -3512045.  5891264.  7298588.-21500330.  9443398.  5778358. 18586922.  6062970.
     507200.  7075015. -3512516.  5880679.  7289893.-21498330.  9435143.  5778370. 18586928.  6052394.
     507250.  7075622. -3512883.  5870154.  7281198.-21496456.  9427022.  5778383. 18586932.  6041880.
     507300.  7076264. -3513151.  5859694.  7272506.-21494700.  9419034.  5778396. 18586934.  6031428.
     507350.  7076938. -3513329.  5849297.  7263819.-21493054.  9411172.  5778408. 18586934.  6021040.
     507400.  7077643. -3513428.  5838954.  7255138.-21491492.  9403421.  5778422. 18586934.  6010707.
     507450.  7078380. -3513455.  5828664.  7246461.-21490006.  9395773.  5778434. 18586932.  6000424.
     507500.  7079147. -3513412.  5818418.  7237784.-21488592.  9388220.  5778448. 18586928.  5990188.
     507550.  7079948. -3513302.  5808216.  7229106.-21487244.  9380764.  5778462. 18586922.  5979995.
     507600.  7080780. -3513127.  5798057.  7220428.-21485958.  9373399.  5778476. 18586916.  5969846.
     507650.  7081642. -3512899.  5787940.  7211754.-21484716.  9366115.  5778490. 18586908.  5959736.
     507700.  7082528. -3512633.  5777860.  7203088.-21483504.  9358892.  5778504. 18586900.  5949666.
     507750.  7083434. -3512348.  5767804.  7194431.-21482292.  9351702.  5778518. 18586892.  5939620.
     507800.  7084352. -3512068.  5757762.  7185784.-21481054.  9344514.  5778532. 18586882.  5929588.
     507850.  7085275. -3511812.  5747720.  7177148.-21479764.  9337292.  5778548. 18586876.  5919554.
     507900.  7086201. -3511596.  5737664.  7168520.-21478400.  9330015.  5778563. 18586866.  5909508.
     507950.  7087126. -3511429.  5727582.  7159896.-21476948.  9322661.  5778578. 18586860.  5899437.
     508000.  7088050. -3511311.  5717472.  7151272.-21475418.  9315228.  5778594. 18586854.  5889336.
     508050.  7088970. -3511237.  5707330.  7142646.-21473814.  9307714.  5778609. 18586850.  5879204.
     508100.  7089886. -3511201.  5697156.  7134016.-21472148.  9300122.  5778625. 18586846.  5869042.
     508150.  7090796. -3511199.  5686958.  7125388.-21470432.  9292461.  5778640. 18586842.  5858854.
     508200.  7091696. -3511224.  5676735.  7116757.-21468684.  9284733.  5778656. 18586840.  5848642.
     508250.  7092584. -3511274.  5666492.  7108131.-21466916.  9276938.  5778672. 18586836.  5838410.
     508300.  7093452. -3511349.  5656226.  7099510.-21465128.  9269073.  5778686. 18586834.  5828156.
     508350.  7094304. -3511447.  5645942.  7090894.-21463326.  9261139.  5778702. 18586832.  5817882.
     508400.  7095136. -3511568.  5635640.  7082286.-21461516.  9253137.  5778717. 18586832.  5807590.
     508450.  7095950. -3511711.  5625318.  7073684.-21459696.  9245067.  5778732. 18586830.  5797280.
     508500.  7096746. -3511875.  5614978.  7065088.-21457868.  9236931.  5778746. 18586830.  5786949.
     508550.  7097526. -3512056.  5604620.  7056497.-21456034.  9228733.  5778760. 18586830.  5776602.
     508600.  7098292. -3512253.  5594244.  7047910.-21454196.  9220474.  5778775. 18586832.  5766236.
     508650.  7099042. -3512464.  5583854.  7039326.-21452354.  9212161.  5778789. 18586832.  5755857.
     508700.  7099778. -3512688.  5573451.  7030750.-21450512.  9203794.  5778803. 18586832.  5745464.
     508750.  7100502. -3512923.  5563036.  7022179.-21448672.  9195377.  5778817. 18586834.  5735058.
     508800.  7101214. -3513167.  5552610.  7013614.-21446834.  9186913.  5778830. 18586836.  5724644.
     508850.  7101915. -3513418.  5542176.  7005054.-21445002.  9178407.  5778844. 18586838.  5714218.
     508900.  7102606. -3513674.  5531732.  6996498.-21443174.  9169860.  5778858. 18586840.  5703785.
     508950.  7103289. -3513934.  5521284.  6987949.-21441352.  9161277.  5778871. 18586842.  5693346.
     509000.  7103965. -3514197.  5510831.  6979406.-21439536.  9152660.  5778884. 18586844.  5682903.
     509050.  7104634. -3514462.  5500370.  6970866.-21437728.  9144009.  5778897. 18586846.  5672452.
     509100.  7105298. -3514728.  5489906.  6962330.-21435926.  9135327.  5778910. 18586848.  5661998.
     509150.  7105960. -3514994.  5479438.  6953800.-21434126.  9126620.  5778923. 18586852.  5651540.
     509200.  7106620. -3515262.  5468968.  6945271.-21432324.  9117886.  5778936. 18586852.  5641078.
     509250.  7107280. -3515529.  5458494.  6936747.-21430524.  9109129.  5778950. 18586854.  5630615.
     509300.  7107942. -3515796.  5448019.  6928226.-21428720.  9100350.  5778962. 18586858.  5620149.
     509350.  7108604. -3516063.  5437544.  6919710.-21426916.  9091548.  5778975. 18586860.  5609683.
     509400.  7109268. -3516329.  5427066.  6911198.-21425112.  9082726.  5778988. 18586862.  5599216.
     509450.  7109933. -3516594.  5416590.  6902689.-21423306.  9073884.  5779001. 18586864.  5588748.
     509500.  7110599. -3516858.  5406114.  6894186.-21421500.  9065022.  5779014. 18586866.  5578282.
     509550.  7111267. -3517121.  5395638.  6885688.-21419692.  9056142.  5779028. 18586868.  5567816.
     509600.  7111936. -3517384.  5385164.  6877196.-21417880.  9047241.  5779040. 18586870.  5557352.
     509650.  7112608. -3517646.  5374692.  6868710.-21416068.  9038322.  5779054. 18586874.  5546890.
     509700.  7113280. -3517908.  5364221.  6860229.-21414256.  9029384.  5779066. 18586876.  5536428.
     509750.  7113954. -3518169.  5353752.  6851754.-21412440.  9020426.  5779080. 18586878.  5525969.
     509800.  7114630. -3518431.  5343284.  6843286.-21410620.  9011449.  5779093. 18586878.  5515511.
     509850.  7115307. -3518692.  5332818.  6834824.-21408796.  9002451.  5779106. 18586882.  5505054.
     509900.  7115984. -3518955.  5322352.  6826368.-21406972.  8993431.  5779120. 18586884.  5494598.
     509950.  7116664. -3519218.  5311885.  6817916.-21405146.  8984389.  5779133. 18586886.  5484140.
     510000.  7117344. -3519481.  5301419.  6809470.-21403316.  8975325.  5779146. 18586888.  5473684.
     510050.  7118026. -3519745.  5290954.  6801031.-21401476.  8966242.  5779160. 18586890.  5463230.
     510100.  7118708. -3520011.  5280488.  6792598.-21399638.  8957133.  5779173. 18586892.  5452774.
     510150.  7119392. -3520277.  5270023.  6784170.-21397796.  8948003.  5779186. 18586894.  5442318.
     510200.  7120078. -3520545.  5259556.  6775746.-21395948.  8938848.  5779200. 18586896.  5431861.
     510250.  7120762. -3520813.  5249089.  6767328.-21394098.  8929671.  5779212. 18586900.  5421404.
     510300.  7121449. -3521083.  5238622.  6758916.-21392242.  8920469.  5779226. 18586902.  5410946.
     510350.  7122136. -3521354.  5228155.  6750510.-21390386.  8911246.  5779240. 18586902.  5400490.
     510400.  7122825. -3521624.  5217686.  6742108.-21388526.  8901997.  5779253. 18586906.  5390031.
     510450.  7123514. -3521897.  5207219.  6733714.-21386662.  8892726.  5779266. 18586908.  5379574.
     510500.  7124201. -3522171.  5196750.  6725325.-21384798.  8883429.  5779280. 18586910.  5369115.
     510550.  7124890. -3522446.  5186282.  6716942.-21382928.  8874109.  5779293. 18586912.  5358656.
     510600.  7125578. -3522721.  5175814.  6708566.-21381058.  8864765.  5779306. 18586914.  5348198.
     510650.  7126267. -3522997.  5165344.  6700196.-21379188.  8855395.  5779320. 18586916.  5337739.
     510700.  7126956. -3523276.  5154874.  6691831.-21377310.  8845999.  5779334. 18586920.  5327278.
     510750.  7127644. -3523554.  5144405.  6683474.-21375434.  8836580.  5779348. 18586922.  5316820.
     510800.  7128333. -3523835.  5133935.  6675122.-21373556.  8827135.  5779360. 18586924.  5306359.
     510850.  7129022. -3524117.  5123464.  6666776.-21371672.  8817666.  5779374. 18586926.  5295898.
     510900.  7129710. -3524400.  5112992.  6658438.-21369786.  8808169.  5779388. 18586930.  5285436.
     510950.  7130398. -3524683.  5102520.  6650106.-21367900.  8798648.  5779401. 18586932.  5274975.
     511000.  7131086. -3524968.  5092049.  6641779.-21366010.  8789102.  5779414. 18586934.  5264514.
     511050.  7131774. -3525256.  5081576.  6633460.-21364120.  8779530.  5779428. 18586936.  5254050.
     511100.  7132462. -3525543.  5071102.  6625144.-21362224.  8769931.  5779442. 18586938.  5243586.
     511150.  7133151. -3525834.  5060628.  6616838.-21360324.  8760306.  5779454. 18586942.  5233122.
     511200.  7133836. -3526128.  5050152.  6608538.-21358420.  8750650.  5779468. 18586944.  5222656.
     511250.  7134524. -3526426.  5039674.  6600244.-21356512.  8740966.  5779482. 18586946.  5212189.
     511300.  7135210. -3526726.  5029192.  6591957.-21354596.  8731250.  5779496. 18586950.  5201717.
     511350.  7135892. -3527032.  5018708.  6583675.-21352678.  8721499.  5779509. 18586954.  5191242.
     511400.  7136574. -3527344.  5008218.  6575402.-21350746.  8711713.  5779522. 18586956.  5180764.
     511450.  7137254. -3527664.  4997724.  6567134.-21348810.  8701891.  5779536. 18586958.  5170280.
     511500.  7137930. -3527992.  4987225.  6558874.-21346860.  8692028.  5779550. 18586962.  5159790.
     511550.  7138602. -3528329.  4976719.  6550620.-21344904.  8682125.  5779562. 18586966.  5149294.
     511600.  7139270. -3528674.  4966206.  6542375.-21342938.  8672179.  5779576. 18586970.  5138792.
     511650.  7139935. -3529028.  4955688.  6534137.-21340962.  8662192.  5779590. 18586972.  5128284.
     511700.  7140596. -3529392.  4945164.  6525908.-21338978.  8652161.  5779604. 18586978.  5117769.
     511750.  7141251. -3529764.  4934631.  6517685.-21336984.  8642087.  5779617. 18586982.  5107248.
     511800.  7141902. -3530146.  4924092.  6509470.-21334982.  8631969.  5779630. 18586984.  5096719.
     511850.  7142548. -3530539.  4913546.  6501264.-21332968.  8621805.  5779644. 18586990.  5086183.
     511900.  7143188. -3530940.  4902995.  6493065.-21330948.  8611600.  5779657. 18586996.  5075641.
     511950.  7143825. -3531352.  4892434.  6484874.-21328916.  8601347.  5779670. 18587000.  5065090.
     512000.  7144457. -3531772.  4881868.  6476692.-21326876.  8591051.  5779683. 18587006.  5054535.
     512050.  7145084. -3532203.  4871294.  6468518.-21324826.  8580707.  5779696. 18587012.  5043972.
     512100.  7145706. -3532643.  4860714.  6460352.-21322768.  8570319.  5779709. 18587018.  5033401.
     512150.  7146324. -3533093.  4850126.  6452194.-21320696.  8559887.  5779722. 18587024.  5022824.
     512200.  7146936. -3533552.  4839532.  6444044.-21318622.  8549410.  5779736. 18587028.  5012239.
     512250.  7147546. -3534018.  4828930.  6435902.-21316538.  8538889.  5779748. 18587034.  5001648.
     512300.  7148150. -3534492.  4818322.  6427768.-21314446.  8528325.  5779761. 18587040.  4991050.
     512350.  7148752. -3534973.  4807710.  6419642.-21312348.  8517721.  5779774. 18587046.  4980448.
     512400.  7149349. -3535458.  4797094.  6411524.-21310250.  8507080.  5779788. 18587052.  4969842.
     512450.  7149944. -3535946.  4786472.  6403412.-21308152.  8496402.  5779800. 18587060.  4959231.
     512500.  7150536. -3536436.  4775852.  6395310.-21306052.  8485692.  5779813. 18587068.  4948620.
     512550.  7151128. -3536926.  4765233.  6387218.-21303956.  8474957.  5779826. 18587074.  4938012.
     512600.  7151717. -3537411.  4754616.  6379134.-21301870.  8464198.  5779838. 18587080.  4927405.
     512650.  7152306. -3537890.  4744004.  6371058.-21299794.  8453421.  5779851. 18587086.  4916802.
     512700.  7152896. -3538361.  4733398.  6362989.-21297734.  8442630.  5779864. 18587094.  4906206.
     512750.  7153486. -3538820.  4722796.  6354926.-21295688.  8431826.  5779876. 18587098.  4895615.
     512800.  7154079. -3539266.  4712202.  6346870.-21293664.  8421016.  5779890. 18587106.  4885030.
     512850.  7154672. -3539699.  4701615.  6338819.-21291658.  8410195.  5779902. 18587110.  4874453.
     512900.  7155270. -3540118.  4691036.  6330774.-21289676.  8399372.  5779915. 18587116.  4863885.
     512950.  7155867. -3540522.  4680466.  6322736.-21287716.  8388540.  5779928. 18587120.  4853324.
     513000.  7156467. -3540912.  4669904.  6314705.-21285772.  8377704.  5779940. 18587126.  4842772.
     513050.  7157070. -3541289.  4659352.  6306681.-21283854.  8366862.  5779952. 18587130.  4832229.
     513100.  7157674. -3541652.  4648808.  6298664.-21281950.  8356014.  5779965. 18587136.  4821695.
     513150.  7158280. -3542002.  4638278.  6290656.-21280066.  8345166.  5779978. 18587138.  4811174.
     513200.  7158889. -3542340.  4627756.  6282656.-21278202.  8334312.  5779990. 18587142.  4800662.
     513250.  7159501. -3542665.  4617245.  6274664.-21276352.  8323452.  5780003. 18587146.  4790160.
     513300.  7160115. -3542978.  4606746.  6266682.-21274522.  8312590.  5780015. 18587150.  4779670.
     513350.  7160732. -3543277.  4596258.  6258708.-21272706.  8301724.  5780028. 18587152.  4769192.
     513400.  7161353. -3543565.  4585780.  6250742.-21270910.  8290856.  5780040. 18587156.  4758724.
     513450.  7161976. -3543842.  4575315.  6242786.-21269124.  8279984.  5780053. 18587158.  4748267.
     513500.  7162604. -3544106.  4564862.  6234838.-21267352.  8269112.  5780065. 18587160.  4737824.
